65.9,64.31,65.1,64.31,65.9,59.94,64.31,63.6,65.04,64.07,60.35,56.68,46,53.06,60.02,65.9,70.1,73.82,74.35,76.07,76.22,69.53,65.9,65.64
65.64,65.9,65.9,65.64,65.64,41.97,44.96,46,48,64.85,54.89,57.95,39.04,38.88,52.09,47.67,59.78,67.79,73.15,74.22,70.58,71,63.9,58.8
54.92,53.57,57.06,65.9,77.85,88.28,92.47,85.42,85.01,84.78,86.1,82.08,77.85,77.1,77.85,83,85.85,97.49,97.79,92.49,90.99,86.5,75.42,70.93
68.56,67.41,69.96,74.95,85.63,84.4,85.31,81.32,81.29,77.55,77.55,75,72.71,75,77.55,77.55,79.29,84.37,88.5,82.95,79.06,73.41,74.79,66.93
65.73,64.59,64.59,65.73,75.69,83.04,86.9,83.05,75.8,79,76.43,71.79,69.8,71.06,75.69,75.69,79,86.84,94.71,85.63,79.8,74.45,70.73,64.76
64.33,62.54,63.88,64.94,75.48,79.45,79.52,76.7,75.48,75,75.08,73.11,73.63,75.01,75.48,75.48,76.22,85.94,88,85.85,80,80.47,77.7,71.84
69.92,69,69,72.96,83.94,88,90.8,78.94,77.7,77.7,77.7,76.22,75.18,75.01,77.58,78.37,77.7,80.32,84.34,85.01,81.78,77.7,88.58,76.42
69.43,68.86,68.86,68.86,67.31,67.31,68.86,69.04,76.42,76.42,76.42,70.86,70.86,70.86,76.42,82.8,76.42,79.08,93.96,98.1,93.21,75,99.44,76.33
69.34,68,68,68.77,68,67.22,67.22,67.22,69.34,69.34,68.77,68.77,68.77,55,68.77,69.34,48.1,56.72,68.77,69.34,75,68.77,71.83,65.81
58.02,58.02,58.02,65.72,74.82,75.97,77,68.66,67.24,67.24,68.68,75,73.44,73.69,75,75.09,77.74,85.95,90.12,87.04,82.86,76.38,68.66,64.04
58.97,58.19,59.68,65.09,79.04,88.16,90.01,88,78.93,74.82,75,69.92,68.66,70.08,75,81,87.75,85.87,91.29,76.2,79.51,78.93,77.16,67.06
65.75,65.75,65.75,74.05,77.16,98.18,97.87,89.17,82.45,79.15,77.16,75.35,75,77.16,81.99,88.42,94.59,103.44,101.45,88,90.08,77.16,71.18,66.32
66.32,66.32,66.32,68.97,83.21,97.89,97.04,90.96,88,85.26,93.57,84.92,86.24,88,94.47,89.52,89.43,100.08,106.46,92.44,97.79,98.32,79,70.87
66.63,66.63,68.45,70.28,79.3,99.95,98.1,88.73,79.94,75.71,75.71,75,71.83,72.17,75.43,82.88,84.41,93.85,93.04,86.88,82.01,79.13,76.7,66.64
63.52,63.52,63.52,63.52,63.1,64.91,64.91,64.91,63.52,63.52,64.91,48.18,43.82,54.55,66.64,76.7,76.7,80.85,88.33,100.7,103.27,99.09,99.08,80.91
78.25,75,78.25,68.05,68.05,68.05,71.83,72.57,99.07,99.07,99.07,78.25,78.25,99.07,88,95.03,99.07,98.46,99.09,96.21,95.2,99.09,88,79
68.06,65.91,66.41,71.01,87.87,101.08,100.84,94.05,85.53,88,88.55,83.07,80.66,83.93,88.02,101.85,85.95,92.51,90,85.93,79.36,77.79,75,68.52
63.57,64.3,68.02,74.11,93.22,93.35,104.23,99.57,99.09,96.42,94.36,90.4,88,88.48,96.13,93.92,103.46,112.67,110.48,105.24,99.11,99.09,79.13,72.98
67.82,75,75.23,79,93.39,103.88,106.9,102.47,109.41,108.4,109.96,106.55,101,106.07,109.87,94.2,110,127.38,127.82,110,112.48,107.6,139.86,105
109,103.58,100.98,103.58,130.35,138.05,137.23,136.46,139.86,130.52,139.93,139.86,136.13,135.09,138.2,139.93,139,139.84,139.86,130.35,112.95,110,112.94,108.93
81.52,97.99,87.72,97.99,106.63,86.93,86.97,96,102.37,100,101.39,101.39,103.58,106.65,109.07,106.28,108.03,107.49,108.1,108.01,108.05,109.67,130,128.15
110.33,120.94,103.58,103.58,72.41,71.22,76.97,74.43,81.75,92.4,102.39,101.39,99,102.39,103.58,101.39,105,102.39,103.58,109.74,102.39,108.8,102.51,85.14
76.3,72.46,70.16,66.31,66.31,61.33,60.27,64.58,72.46,103.58,88,79,76.3,100.85,118.32,84.48,103.77,103.58,120,120,120,120,90.71,75.38
68.21,66.29,64.2,66.29,76.7,81.83,84.4,84.96,89.76,101.94,108.2,112.48,111,112.49,118.35,109.22,119.39,121.56,124.81,127.94,107.83,120,105.16,90.99
90.99,89.65,89.65,90.99,87.07,104.25,106.94,108.78,116.83,121.42,126.88,134.16,133.1,139.86,140.17,139.57,140.17,140,144.64,134.84,129.13,140.19,112,106.12
101.39,89.65,81.4,82,90.77,101.9,108.98,110.58,119.94,120.03,128.41,139.86,131.04,139.86,140,122.83,135.53,122.43,124.14,118.7,110,129.84,106.12,84.94
82.08,79.47,73.26,79.47,82.08,99.32,118,119.89,130,130,130,130,116.54,119.39,121.7,94.6,104.24,107.71,105.14,101.73,104.24,110.26,88.28,83
80.07,78.76,79.37,83,90,105.08,118.7,116.99,111.06,106.5,126.24,112.84,104.46,107.38,125,99.14,110.88,129.22,122.59,125.91,125.4,129.22,102.97,85.17
80.32,74.52,73.49,73.96,73.96,79.41,83.28,83.36,84.82,85.89,104.17,101.87,88.07,90.6,100,87.51,98.44,111.85,129.22,129.81,140,140,99,92.45
88.94,82.74,83.24,81.05,74.76,72.61,72.61,72.61,74.76,76.11,82.74,77.55,81.75,83.16,82.74,77.73,87,88.47,91.18,92.24,92.03,89.78,79.58,73.89
73.87,73.87,73.87,75.25,87,100,104.46,104.46,103.03,108.63,110.03,109.16,106.25,106.22,110.06,99.36,105,114.51,115.77,110,103.96,99.51,84.43,76.2
72.67,72.67,72.67,72.67,73.15,80.7,84,80.33,83.04,85.24,104.46,108,108,108.65,112.36,108,129.22,129.22,129.22,108,108,115.3,107.69,84.99
80.55,76.72,75.42,79.34,90.9,105.52,111.38,110.87,111.22,112.49,120.85,119.05,112.93,114.38,112.6,105.24,131.43,131.43,130.23,119.35,111.62,104.46,102.42,93.06
88.03,84.04,80.7,80.57,100.01,104.46,107.02,104.46,107.03,107.04,107.05,104.46,107.54,109.66,107.99,110.63,124.54,130.41,125.02,113,107.05,104.46,89.92,89.91
85.09,82.83,81.59,83.34,89.91,102.8,104.46,102.82,104.46,104.85,104.46,103.49,102.78,102.97,102.82,102.81,108.56,111.73,113,108,104.46,97.74,93.47,92.37
78.16,76.73,71.3,71.56,79.36,78.16,79.36,77.74,79.95,79.36,79.39,84,88.51,94.06,80.65,86.46,88.51,94.06,97.02,98.9,98.72,94.06,85.16,80.37
77.83,77.83,76.4,68.2,68.31,68.3,70.21,69.07,70.87,76.69,76.4,72.21,76.17,77.83,77.83,74.09,81.64,88.74,98.89,98.93,98.93,98.91,85.27,83.98
77.05,74.99,74.99,77.06,89.78,98.92,99.47,98.06,91.14,92.49,98.9,98.92,98.92,99.94,98.93,105.19,108.13,108.14,113,108,104.46,99.92,105.18,104.9
100.55,89.57,89.57,89.71,104.46,109.97,117.15,109.31,105.19,105.21,105.24,105.24,105.26,105.34,105.36,105.53,131.6,129.37,125.1,123.9,132.61,131.6,104.46,89.6
85.09,84,78.56,84,92.15,100.82,104.56,104.56,104.46,104.57,105.08,106.04,106.08,108.07,106.15,105.13,109.1,111.96,111.53,108.02,104.57,101.62,104.46,99.23
90.73,85.09,85.09,86.96,100.68,106.03,108.71,106.58,104.09,104.76,108.88,129.12,124.5,140.2,140,140.2,140.21,140.2,140.2,140.17,140,120.42,102.42,89.97
87,78.62,78.62,85.48,100.12,102.42,106.7,102.42,101.5,104.47,104.77,104.78,104.76,104.78,121.61,112.07,140,140.17,140.17,131.46,126.69,104.77,102.05,102.04
90.99,88.63,90.99,86.72,84.96,87.7,90.16,87.71,90.86,93.3,94.98,104.46,94.62,97.69,104.04,96.28,96.98,92.03,95.61,98.92,99.95,87.72,95.59,94.13
88.32,88.32,88.32,91.47,88.32,78.92,78.92,78.92,80.93,91.47,102.42,91.47,91.47,102.42,104.46,95.09,101.93,102.48,111,122.5,129.35,104.46,93.69,89.22
86.11,85.25,84.76,89.04,103.04,113.62,125,125,136.7,140.17,140.2,140.17,140.17,140.17,139.99,138.7,127.66,125.44,126.79,115.07,113,104.46,90.55,89.22
84.61,85.73,84,89.03,102.42,104.79,106.23,102.42,102.14,104.46,106.14,104.46,104.46,105.12,106.76,105,108.67,114.84,114.69,104.46,104.46,98.97,90.48,87.11
85.31,79.08,78.59,79.69,93.06,102.42,104.46,99.27,91.86,92.04,99.95,99.92,99.44,100.4,102.18,102.19,107.08,115.01,118.46,112.01,106.2,93.77,99.44,87.33
84,76.87,73.66,78.62,87.06,88.63,89.37,88.98,88.82,88.82,94.31,94.34,91.14,94.44,97.74,98.08,99.78,104.46,104.46,107.25,104.62,99.47,89.8,85.7
80.56,76.77,75.44,78.14,89.93,98,98.62,92.42,89.8,89.8,89.8,89.8,89.8,89.68,89.8,95.87,99.71,99.71,99.74,99.72,101.44,98.62,88.84,87.12
85.56,85.56,82.13,79.79,79.79,79.79,79.09,78.93,76.07,78.19,83.03,79.79,78.19,74.66,72.61,78.06,85.56,88.84,91.53,91.44,88.38,86.3,100.21,103.81
97.84,86,81.15,79.76,52.78,68.85,50.85,49.18,56.02,49.05,48.79,56.91,56.92,79.76,79.76,78.38,81.15,83.88,89.34,90.39,92.3,95,79.53,73
66.87,64.64,65.31,71.04,86.65,95.96,99.35,95.91,99.37,102.73,104.46,105.03,104.46,105.47,109.05,105.21,103.46,104.85,104.01,99.38,98.74,98.74,89,80.08
79.31,76.49,78.75,80.08,91.99,97.56,99.72,97.47,99.61,110.51,112.49,111.08,113.2,115.59,127,126.06,125.51,124,122.47,117.13,109.88,106.18,98.1,90.35
85.14,83.85,84,85.14,99.68,113,119.23,118,124,133.85,140.14,140.17,140.17,140.19,140.19,140.17,139.33,138.06,131,129,120.13,114.22,99.99,89.96
85.34,84.95,84.95,88.4,102.42,113.64,131.17,131.24,130.31,131.46,138.96,142.17,142.17,142.17,142.18,142.33,142.35,142.19,142.34,141.09,141.07,142.18,142.17,131.15
105.92,101.72,96.97,97.77,106.05,122.79,131.49,134.24,141.09,142.84,144.75,150,148.27,149.57,155.38,160.19,160.35,160.35,160.35,153.39,147.1,142.37,160.19,150
150,122.84,112.39,104.46,102.84,102.87,119,119,121.31,150,160,160,160,160,160.35,160.35,160.36,160.2,160.35,160.19,160.35,160.37,160.19,160.17
142,132.22,105.7,102.07,100.13,90.2,90.12,93.3,103.16,129.99,141.99,142.1,142,141.98,142.3,158.1,160.17,143.51,160.17,142.3,160.17,160.18,145.05,127.46
105.5,98.45,96.5,95.5,113.02,142.1,160.18,160.22,160.22,160.22,160.24,160.24,160.24,160.23,160.33,160.2,160.2,160.18,160.17,141.98,160.19,160.22,161.53,133.71
103.22,96.71,95.5,100.55,128.85,160.79,163.05,164.56,166.06,167.56,169.06,169.06,170,168.73,174.56,173.06,176.06,174.56,176,171.53,167.16,166.06,200.08,190.01
134.93,108.58,105.3,105.1,141.11,199,200.09,205,205,205,205,205,205,205,205,205,205,205,205,200.06,205,205,160.7,160.2
123.78,113.73,105.7,105.5,105.7,147.31,180.16,182.05,185.2,185.7,185.86,185.7,185.54,185.37,185.7,185.86,195.58,185.86,185.86,180.37,170.54,160.54,129.83,103.59
100.45,95.5,92.75,92.07,100.1,104.93,129.5,131.96,140.11,177.41,186.06,185.89,159.93,134.02,124.65,124.65,130.68,132.67,137.07,138,146.1,142.11,132.23,110.75
98.27,94.88,94.02,85.16,84.1,81.42,84.1,84.1,89.4,113.93,138.36,141.5,132.24,160.32,160.8,160.8,160.8,160.64,161.12,160.16,160.16,160.32,152.64,152.16
124,118.18,105.5,104.56,102.14,93.71,85.97,83.97,85.97,93.71,100,100,101.51,105.7,120.85,152.96,152.96,152.48,164.12,164.12,152.64,148.14,150,135
123.58,109.33,107.14,129.41,145,153.6,153.76,153.12,153.12,153.28,153.76,153.92,154.08,154.4,177.4,194.92,208.12,198.64,200,189.99,175.32,152.8,130.25,112.49
105.1,103.16,101.51,101.61,113.03,115.05,120.79,115.04,122.21,128.68,155,155.9,155,157.95,183.46,190.48,202.16,179.93,178.95,156.6,127.36,142.05,126.86,123
112.1,104.31,104.21,105.1,123,162.05,165.42,138.05,130.14,164.56,169.08,168.48,169.66,168.35,171.44,179.96,191.96,200,194.52,163.18,157.65,136.24,133.71,112.64
96,85.5,83.59,85.5,100.26,113,113,101.61,96.98,101.36,105.68,106.98,107,107.08,115.05,125.05,125,140.06,146.78,118.49,114.15,111.76,103.16,95.19
93.87,88.43,87.75,90.41,98.68,115.04,114.88,108.6,106.43,112.27,116.01,128.02,128.27,128.33,130,130,129.98,127.88,129.41,115.01,123.33,106.43,107.34,94.18
94.98,92.89,86.18,86.18,86.81,94.17,96.62,93.71,92.89,94.15,94.13,94.09,87.92,92.08,94.09,100.85,108.1,107.34,111.3,108.46,108.32,95.16,103.16,91.91
77,83.8,85.49,83.8,91.93,104.92,91.9,85.49,86.81,86.81,85.9,84.03,85.49,89.22,95.44,104.06,104.92,105.14,125.44,132.63,113,109.93,91.93,83.91
75.12,75.05,79.94,83.91,93.7,104.94,104.99,103.16,101.5,101.5,104.95,104.99,113,112.48,113,115.82,130.85,132.98,140.91,122.95,126.92,116.45,103.16,101.5
94.25,91.21,90.55,91.9,107.95,113,113,104.96,104.92,104.97,120.12,118.58,124.49,132.24,142.87,148.9,147,125.38,130.19,114.59,142.37,142.37,105.02,99.96
91.38,89,89,90.23,103.57,110.23,113,111.73,107.39,111.04,115.7,112.41,113,113.17,118.2,125.9,130.33,130.99,132.32,129.2,142.37,142.74,124.84,105.1
97.88,89,86.42,86.42,90.31,98.28,101.22,97.15,96.85,98.06,100.23,97.19,98.28,105.1,106.57,113,121,130.46,128,121,107.54,104.19,99.35,89.02
89,73.85,74.37,87.58,94.97,105,107.8,103.83,99.35,94.77,95.13,94.58,94.59,99.35,95.21,108.64,113,117.01,119.06,118.43,113.11,107.82,120,103.16
94.17,91.51,89.04,89.02,92.18,103.16,100.18,92.15,89.02,89.02,91.51,89.02,89.93,89.97,92.15,105.26,112.51,120,120,105.26,104.43,93.87,98.2,105.1
107.86,94.79,91.82,93.08,93.08,94.79,91.82,87.7,85.42,82.68,85.19,76.57,85.2,90.44,91.82,93.08,103.37,124.66,146,136.1,129.63,113,90.42,81.52
65.06,62.71,64.96,81.52,96.48,106.37,109.48,103.35,101.4,97.77,103.38,103.35,103.38,108.8,107.99,113,126.07,145.55,146.6,120.15,103.38,106.36,90,81.04
78.39,71.91,75.38,83.23,99.09,110.67,103.38,103.35,103.16,103.36,109.87,113,113,122.6,121.25,134.79,140,166.46,155.39,138.99,140.64,133.67,93.06,90.46
84.81,84.25,90,91.11,105,113,117.07,113,110.02,105.89,113,113,112.51,112.6,113,123.95,134.21,139.02,137.99,117.97,112.09,105.47,94.83,91.34
91.22,89.8,91.16,97.01,111.47,128.05,133.07,130.5,129.2,128.03,130.41,124.2,122.18,123.01,121.98,129.07,128.93,146.07,146.26,125.94,122.92,113,93.17,81.67
81.05,79.72,81.67,93.23,106.36,113.59,122.04,113.27,106.5,110.07,106.89,105.1,104.92,105.98,110.79,113,129.85,146.35,139.91,113,124.99,106,123.44,132.72
109,104.65,103.55,103.16,104.34,112.71,107.42,103.16,103.16,103.16,124.53,103.16,100,109.55,128.7,133.67,141.28,156.75,149.07,132.54,153.7,140.76,135.8,119.58
102.19,97,96.15,92.58,92.48,88.88,88.88,92.58,91.7,92.48,92.48,92.48,90,88.88,93.28,94.32,105.36,113,122.75,113,138.01,120.07,93.05,90
88.52,81.44,88.52,90,96.35,108.46,113,109,107.54,107.54,107.57,107.52,100.54,99.04,107.56,113,139.99,128,127,109.11,125.98,104.54,108.69,103.86
95.37,94.31,94.96,100.61,135.73,138.78,147.36,139.88,135.34,134.83,136.36,135.85,135.01,134.32,135.52,136.78,148.38,161.31,164.02,145.04,138.25,134.83,124.43,114.1
109,100.56,100.56,108.99,122.07,132.44,134.92,128.85,124.43,128.28,133.77,124.43,120.89,123,136.1,134.92,129.33,142,135.24,118.95,123.19,111.76,119.75,107.96
99.81,90.73,90.06,99.7,113,112.1,111.04,108.65,110.66,111.03,112,109.72,107.54,110.8,120.52,135.23,146.92,149.46,147.77,129.52,126.69,114,108.69,108.69
108.25,92,97.65,107.64,115.85,127.38,129.01,116.33,110.02,108.87,109.62,108.69,108.69,108.69,116.77,125.53,127.11,152.04,141.25,127.11,133.34,121.92,130.37,129.51
133.81,121.96,121.96,124.08,121.96,127.39,121.96,121.96,121.96,127.85,126.53,121.96,121.96,128.21,133,133.37,140.62,142.55,142.55,140,135.8,132.97,132.97,128.88
126.11,125.5,124.5,124.5,114.75,117.39,117.68,110.62,113,105,101.25,70.83,60.06,69.09,100,113,114.75,122.26,118.79,112.57,113,101.25,115.69,107.53
104.05,97.97,100,106.69,135.97,145.03,146,123.73,112.55,119.31,110.65,109,106.69,109.72,113,130.38,129.77,124.64,113,112.57,113,107.48,109.11,106
99.08,99.06,100.41,110.02,119.56,142.02,129.42,119.56,113,112.58,112.57,110.02,110.02,113,113,113,123.98,159.9,123.98,113,113,110.02,105.96,101.12
95.77,94.01,101.11,107.52,114.66,151.16,139.95,121.41,114.77,108.99,111.51,109.87,107.12,107.12,113,118.74,123.98,147.77,123.98,117.43,114.74,112.12,115.02,108.3
109.31,108.3,108.3,118.04,131.57,148.93,156,145.16,141.96,140.24,131.31,122.82,120.93,125.14,145.03,146.27,155.42,172.5,166.9,148,139.86,131.56,121.49,115
115,115,115,125.76,145.45,158.07,162.01,147.81,147.77,140.54,138.49,136.66,129.34,139.95,145.03,150.77,159.18,166.49,162,148.64,141.52,137.65,124.27,121.19
117.37,114.91,114.7,121.19,120.96,125.15,127.79,123.34,119,119.34,118.41,110.57,109.18,114.05,123.34,132.96,146.98,155.64,151.93,138.01,127.92,121.71,121.35,112.5
107.93,106,100.69,102.48,100.81,103.06,107.93,107.93,102.47,107.72,106,99.77,99.77,106,113,113,123.84,147.03,140.57,132.08,140.04,120.51,106,106
102.28,97.16,102.28,108.93,127.87,160,166.71,140.78,116.38,117.06,113,113,111.53,113,129.78,147.77,157.65,174.25,170.31,141.77,147.15,113.4,116.07,113
109.12,109.12,109.12,122.28,141.08,163.62,150.41,122.28,113,113,113,113,113,126.56,156.61,167.09,174.31,190.34,174.25,158.72,147.68,143.24,155,150.97
149,147.68,150.97,153.97,170,180.24,187.63,185.76,180.44,176.69,174.23,172.9,173.23,174.23,180.25,189.6,193.04,209.66,197.41,176.78,163.82,153.02,147.77,137.6
127.42,137.6,137.6,147.68,175.57,194,200.29,195,191.04,188.62,186.17,178.45,176.35,177.12,187.02,193.26,198.14,212,200,184.47,173.58,162.54,129.4,126.52
123.26,123.26,122.19,133.3,168.82,181.97,183.56,174.23,174.23,174.23,163.48,144.05,140.38,144.18,173.23,175.45,181.95,187.39,178.86,159.88,166.31,138.73,127.02,121.11
113.31,113,113,116.58,123.86,140.22,144.86,137.1,127.49,127.02,123.05,113,111.66,113,127.18,158.7,172.68,175.11,163.93,147.77,145.75,130.83,147.68,112.02
115.1,111.49,113.37,117.26,119.31,111.82,111.49,116.32,121.23,122.53,111.49,86.51,79,109.62,119.38,133.39,146.07,151.33,147.77,137.45,122.53,113,113,106
102.04,106,109.35,120.05,155.3,179.52,185.46,173.23,150.57,147.34,146.64,142.8,137.6,147.34,162.5,172.34,194,205,190.15,171.15,149.96,131.55,122.01,112.15
110.51,108.4,111.52,126.28,158.5,180.59,186.25,180.63,172.17,167.12,162.03,157.89,152.94,162.23,170.33,177.4,186.46,200.26,188.72,169.9,162.6,132.81,116,111.53
109.86,108.25,108.94,115,170.93,187.82,193.71,188.02,173.85,170.75,159.93,147.34,147.34,150,170,181,198.75,212.03,171.58,151.83,128.69,111.53,111.6,106
83.76,60.01,59.5,76.45,108.25,113,114.1,111.6,111.29,111.27,111.29,111.27,102.07,107.6,111.6,124.92,152.1,186,145,117.39,116.03,111.6,109.64,108.25
109.64,108.25,109.64,116.63,160.2,177.06,185.63,147.77,117.19,120.16,115.44,111.13,110.93,114.72,139.99,178.9,188.56,214.66,196.6,157.32,155.92,113.78,112.02,112
112,112,112,108.86,113,118.54,121.26,116.46,110.18,112.02,111.09,108.25,108.25,114.29,147.77,161.92,177.73,198.09,188.17,168.94,159.95,144.71,172.42,142.43
121.01,115.6,111.21,110.15,113,114.43,113,113,113,112.56,106,91.56,97.22,106.06,110.33,166.4,179.17,185.85,179.18,166.52,163.94,128.58,126.07,123
118.02,116.11,111.22,122.44,161.68,184.73,191.14,159.52,147.77,132.43,122.31,120.08,129.74,166.99,170.65,176.96,180.6,210,188.78,179,170,147.77,114.48,113
112.9,112.9,112.9,113,158.67,188.91,189.62,182.36,172.6,166.13,158.14,153.37,153.37,167.38,174.89,180.39,187.93,216.94,198.69,174.9,146.83,114.48,121.45,113
113,113,113,116.31,126.35,166.08,205.79,196.73,190.72,180.5,179.93,165.94,147.68,132.68,142.4,144.58,171.06,189.95,147.68,131.34,117.61,114.7,114.45,111.67
104.06,103.77,106.8,113.19,162.6,180.72,187.83,151.58,147.77,147.68,153.17,119.67,118.18,117.63,126.32,126.32,147.22,151.25,126.32,126.32,126.32,126.32,115.64,113
99.77,92.94,102.2,115.64,202.42,219.64,217.98,202.33,198.22,184.07,176.24,160.04,152.33,156.02,180.27,179.17,224.97,224.97,201.24,190.1,162.95,160.08,113,112.7
99.21,99.2,99.22,112.72,146,170.69,166.05,153.91,150.43,153.91,153.91,149.53,128.03,132.02,160.71,162.14,216.85,217.5,182.79,155.18,150.43,147.78,153.57,192.56
189.5,156.05,182.5,156.05,185.16,185.16,156.05,150.1,153.57,155.95,149.49,100.05,113,148.68,151.09,168.94,224.28,230.12,227.54,213.61,189.98,180,153.86,150
150.1,150,150,150.1,157.21,201.09,199.4,163.96,155.04,150.1,150.1,150,150.1,150.1,167.03,186.04,238.24,246.57,227.37,179.08,158.3,155.8,152.78,152.69
152.69,152.69,152.69,153.28,205.54,228.75,220,172.23,156.87,153.28,153.28,150,128.09,150,158.99,190.92,225,240,200.45,156.87,156.09,150,150,101.97
145.27,78.56,145.27,150,165.04,210.93,232.23,197.47,190.95,181.96,172.4,157.03,157.03,160.64,196.4,203.73,240.55,251.26,238.37,178.36,201.03,172.4,175,157.63
157.63,157.63,159.58,221.73,252.06,263.35,269.28,256.16,270.33,280.89,263.34,220,177.22,171.43,156.05,157.68,255.65,235.81,171.08,156.09,157.63,161.95,157.51,157.51
157.51,157.51,153.91,180.94,233.46,269.4,281.07,271.45,240,232.79,223.09,217.57,221.69,218.27,228.64,236.01,267.95,286.06,251.97,220.04,205.04,180.02,156.05,154.31
153.52,153.52,153.52,156.05,177.2,190.46,216.08,208.29,201.52,195.68,183.17,157.35,155.95,157.35,197.94,210.58,230.02,254.62,239.08,218.16,206.4,196.58,159.6,159.03
156.97,156.37,156.98,159.32,157.35,163.99,169.11,163.99,180.82,188.57,189.88,167.42,156.37,156.37,187.66,194.72,231.39,240.57,231.34,201.08,178.83,157.35,149.14,143
135.5,132.57,136.5,157.61,203.86,253.62,278.04,261.47,238.9,230,213.27,189.55,180,190.33,225,236.09,268.44,280,241.96,210.04,180.91,177.16,148.43,127.4
147,115.49,148,180.9,224.92,251.02,271.16,258.26,233.53,223.28,201.09,178.1,175.21,189.59,214.86,225.17,253.62,290,253.62,224.92,213.11,173.24,154.15,154.15
154.15,155.95,157.4,192.67,225.24,254.04,273,240,221.14,212,199.6,192.99,200,219.8,235.22,256.93,282.23,301.65,268.26,234.63,223.8,192.67,181.65,169.25
157.3,155.95,157.3,178.06,210.19,252.9,263.09,259.46,240.03,235.18,222.11,220.11,218.42,220.18,225.68,235.56,263.63,280,191.16,185.55,169.25,157.3,151,153.02
149,147.55,144.84,171.26,212.24,250.23,269.5,252.09,236.54,231.9,226.73,220.73,218.73,218.73,219.84,232.57,263.06,293.36,244.53,228.73,224.52,211.66,150.29,146.08
145.27,138.8,151.73,153.62,185.51,233.08,237.81,230.43,205,200,210.23,179.97,171.99,187.71,211.51,235,262.54,286.3,266.11,243.02,231.67,206.5,181.83,172.62
172.61,157.6,157.16,157.6,176.66,186.66,186.68,185.49,181.25,175.08,175.11,157.16,159.99,168.38,180.89,227.01,265.49,283.2,262.62,235,220.54,191.39,154.12,154.12
150.88,150,150.2,173.12,236.73,286.78,306.42,290.06,259.67,244.22,228,228,229.83,241.28,244.53,274.01,315.3,320.04,290,245.08,227.36,205.03,203,195.61
188.05,188.17,190.5,209.25,263.51,298.7,313.12,296.23,259.18,239.18,230.82,228.85,232.45,251.13,272.83,292.46,330,344,312,274,240.71,226.16,180.07,172.87
172.69,163.32,172.7,206.61,245.02,300,313,255.07,215.22,196.98,184.99,184.99,188.37,207.34,249.87,283.52,313.31,322.42,293.53,230.73,227.89,197.03,188.87,179.97
175.5,172,175.5,182.22,241.35,290.47,296.03,244.99,210.23,173.08,157.45,131.91,153.25,176.33,219.41,248.08,292.06,306.78,250,218,213.15,193.88,191.97,172.2
172.2,172.2,176,212.74,271.36,314.66,327.96,293.2,254.35,238.85,217.35,209.56,217.67,239,274.34,277.07,324.9,318.01,265,246.43,218.11,210.45,183.91,172.76
163.92,157.84,163.03,177.19,191.5,236.66,241,237.58,220.82,207.23,193.25,180.43,179.03,185.76,205.59,231.86,288.58,304.18,254.62,219,215.73,195.55,205.59,189.74
179.22,162.9,155.58,161.88,177.8,185.49,157.4,171.6,182.69,181.22,180.71,157.32,151.9,153.13,171.91,176.46,220.59,207.33,182.58,175.05,158.08,113,154.01,150.05
135.01,115.08,131,175.99,209.59,242.06,243.3,210.02,195.06,159.13,153.64,149.94,153.64,172.36,202.05,220.43,255.1,262,230.72,224.23,219.63,179.13,149.56,150
135.96,122.78,152,173.03,227.74,276.03,302.07,254.62,212,205.36,204,203.24,210,212,253.62,259.07,312,313.01,255.62,225.29,221.39,203.09,162.23,152.88
150,150.37,156.73,206.22,244.11,263.42,270.01,234.65,180,176.46,171.99,166.91,171.78,171.99,220.68,240.26,288.8,284.79,244.11,223.01,215,187.99,188.81,156.73
152.23,152.23,171.03,194.81,219.9,250,259.08,239.94,209.56,165.54,152.23,152,152.04,193.18,215.02,244.9,255,255.1,230.91,215.33,207.04,183.14,152.05,138.75
113,112.02,118.22,172.7,217.36,250.1,252.72,215,186,165.07,156.73,151.99,151.99,152.04,194.99,230.5,245,244.42,221.48,204.2,195.7,157.55,177.09,161.38
155.8,155.8,156,155.8,180.08,197.35,210.95,177.17,171.13,152.1,150,134.76,135.82,156.83,176.28,199.53,228.6,242.56,226.5,205,179.12,156.83,192.88,162.91
123,152.23,150,150,151.35,155.8,164.96,179.12,175.79,180.13,180.13,176.59,152.5,152.23,170.73,187.57,227.25,234.05,241.92,230.06,220.01,187,170,178.6
162.53,151.56,140.97,140.5,193.22,240.51,242.51,243.51,239.51,222.27,217.42,217.94,217.42,227.91,249.51,256.08,283.51,278.51,252.08,239.51,202.77,199.47,192.33,220
198.59,178.55,119,123.51,155.24,187.49,216.83,234.98,208.78,210.76,198.71,194,171.23,191.79,217.8,248.93,270.81,293.36,280,231,201,179.99,167,161
186.93,190.25,192.18,197.57,204.23,255.1,205.54,230.09,219.09,210.2,205.45,203.3,199.11,215.9,249.93,267.19,295.41,318.94,297.12,252.19,203.7,192.18,187.66,165.39
152.51,145.87,143.06,145.38,159.61,183.77,210.8,213.77,203.33,200.97,199,186.37,179.7,196,228.93,246.56,275.21,251.02,227.32,208.1,195.17,191,177.86,200.6
190.9,177.81,177.29,190.9,202.88,215.84,212.2,237.01,213.9,206.9,205.9,200.9,199.96,215.6,233.19,250.9,259.46,255,241.6,210,198.1,189.75,183.5,201.44
