44.108866,40.75743,37.365094,34.505091,33.823206,34.414925,35.914592,39.08,39.154211,41.70787,41.80257,41.828518,41.774834,37.736802,35.460017,36.557469,38.882351,50.373405,53.98245,56.786689,54.403895,51.238792,47.623994,43.502337
41.170923,38.735903,37.241763,36.029744,34.080306,37.842425,48.832626,55.531789,59.42883,59.050153,57.146176,55.245571,51.02,50.795775,51.72682,52.750222,53.648257,61.045268,62.010224,58.47596,55.488682,53.824013,51.102351,48.286908
45.037691,42.853161,41.636496,39.5,39.19,40.76,50.613273,57.274254,59.88512,59.200329,57.189114,55.598893,51.52654,51.178161,52.499389,53.049981,55.113155,62.429997,62.838945,59.686562,56.228292,53.954079,51.115247,49.71518
44.73,42.803873,42.072366,40.228974,38.21309,41.662519,50.562364,60.25385,62.641756,61.310446,54.843441,52.65097,50.594406,50.290609,51.091965,53.114024,53.649682,63.234543,63.151543,58.750197,56.602551,60.3448,51.427479,48.922784
43.5,41.7,41.07,40.27,41.87,42.5,52.124347,57.452907,63.115058,62.34543,58.766256,54.486987,51.454639,50.781079,52.466412,53.263664,54.655787,62.760787,60.883868,56.755859,53.791632,51.838961,49.223726,45
39.99,37.27,35,33.44,33.73,35.75,45,52.445023,62.08,60.715385,58.5,52.717868,49.610389,49.7,50.31,52.065794,51.944669,60.943729,59.873657,55.65539,53.711466,51.495084,46.79836,42.784322
45.321219,40.31,38.07404,36.5,36.4,39.802099,46.76,55.46,60.52372,61.937563,54.55,50.71,49.99,47.63,49.65,50.55,55.628196,63.249297,69.595888,69,59.710319,55.754747,49.8787,45.5
43.5,38.233104,32.68079,29.209109,28.000496,28.298253,29.945738,33.148194,38.61,42.193211,40.63,40.89,40.143636,36.13,32.985802,35.508166,40.391615,50.96161,57.844835,59.132142,56.187538,52.365352,47.105044,43.292823
37.039882,34,32.58,31,32,35.702711,51,60.2436,66.511942,64.739362,60.71843,58.616826,53.821152,52.806315,54.003725,55.473454,58,65.598362,70.492371,65.476793,60.700398,61.285301,57.390758,53.87
50.72771,46.01,44.71,42.07,41.39,47.6,57.286676,65.62,71.106553,69.872837,72.45,67.9798,62.709982,60.474372,61.09724,61.775276,61.62255,66.525811,83.061166,75.485681,63.978213,61.282839,57.394312,53.62
46.49,44.14534,41.49728,39.72,39.46133,41.36561,53.25351,61.551,68.1778,64.99985,65.05386,62.31261,59.36455,54.82304,58.03514,57.89105,58.6883,65.36268,82.88333,68.17,61.20026,57.0387,55.68628,52.83999
45.92,43.5,44.94,41.5,39.57764,43.5,53.26045,60.33911,67.62348,67.9,71.24062,66.64745,60.02791,55.75699,56.87726,56.31689,56.46925,62.92624,74.42415,65.74783,59.61465,56.79572,54.45799,50.1
45.16731,42.48288,39.70336,37.72,35.66468,40.42269,50.64,58.87615,63.84145,62.35458,61.54379,59.5,52.62511,51.53218,53.03805,54.84441,55.822,61.42356,66.43789,63.6208,57.57814,55.82437,53.81737,50.94919
52.94,46.62,45.5,42,41.36,45.25,49.33971,56.55302,59.56839,62.35,60.25006,56.33852,54.07171,50.96043,49.28821,50.57717,55.61957,60.36229,66.08753,66.08965,60.20132,55.64,51.66374,49.10674
52.18616,46.12,41.36,40,36.34976,36.65987,39.2,41,42.74751,49.39721,49.18437,46,44.2,39.61534,37.42,34.66,38.34,46.81287,57.03593,61.44076,56.075,50.71026,49.22656,44.6344
41.92,37.54839,37.03583,35.31076,29.72902,35.46244,49.16308,63.55687,67.96039,68.3168,71.41362,68.31791,58.08683,59.70853,59.3349,59.45666,62.66243,69.08128,83.39786,74.35223,66.49725,60.91687,55.75629,50.68633
47.9034,42.98522,42.23529,40.47344,38.24452,40.96298,56.86295,64.67232,70.67014,70.46134,68.29725,65.78896,58.41917,55.66616,61.77233,60.93543,63.49311,70.07824,83.99282,73.51627,68.45907,60.0276,55.56233,52.38637
52.55,46.50475,44.04734,43.64214,42.55719,46.06675,62.4,63.13726,72.76571,68.16502,61.49474,60.13863,56.13514,54.80235,61.01,61.24,63.86391,68.06176,83.23,74.88,68.76069,64.18618,61.77641,60.01213
62.39716,55.15364,52.57,52.4,50.33,52.81,65.38,66.53409,73.65618,69.3118,63.59556,60.03938,55.90101,55.82536,59.5,59.71966,62.63948,66.4595,82.33,73.29,64.55774,63.17782,62.73111,56.58461
50.82131,47.43,45.53375,44.29182,42.56,45.79923,55.78592,59.49975,66.06517,64.56538,59.73265,56.83029,54.77208,53.49575,56.19,56.60666,59.35383,63.56365,70.18186,67.80616,61.8561,60.06188,55.48086,53.69837
62.33847,60.27,53.65,52.95,50.33,54.31,58.4,58.8036,61.20768,63.74962,59.57143,56.44895,55.15635,53.76475,54.75627,55.97241,60.68776,64.30768,71.32422,72,65.01349,61.45585,61.30239,55.64007
54.07671,48,42.32,40.43,36.65,39,40.15,41.80749,43.47174,50.4,55.89415,55.89923,56.00727,54.25535,55.96778,57.20528,60.7124,61.30948,67.87138,68.8892,62.5662,59.01682,56.13138,54.24529
44.78,41.97,40.15,38.2,38.03,42.07,55.41,61.80707,65.39,64.03087,61.85675,60.76,58.99706,57.55781,60.10859,59.9244,60.34983,61.35034,68,65.15056,61.40291,59.29256,57.93,54.12152
44.16,41,40.48,38,37,41.97,49.99,59.18527,62.77048,59.17451,57.20547,53.76012,50.57148,50.69137,53.90771,54.93666,57.29423,60.29152,64.29143,63.05427,59.42768,56.49754,54.46456,47.99
54.73,44.98099,41.79747,41.24074,41.37129,47.11266,54.99343,59.64,63.66811,62.09203,55.66741,55.44993,50.48595,50.25933,54.14687,55.91557,61.19687,63.24,70.20435,66.86749,62.28327,61.42449,59.43499,57.44506
54.3,48,45.5,42.32,41.72018,49.79,57.55,60.76797,63.73889,61.07529,57.54979,55.58315,49.34846,50.67161,53.53155,56.15904,62.18665,64.85827,76.13,75.83552,67.28,62.01202,59.59496,55.73176
53,49.80723,44,42.07,42.13,49.85,57.36965,61.59828,66.65,62.15475,58.79018,56.57953,51.3108,51.32975,52.44,56.70507,61.85063,64.58154,73.34,70.18858,62.08762,59.28409,56.3934,50.37
49.85818,46.30779,42.88445,40.74,40.21,41.39,48.06,49.7721,52.48013,52.37346,51.82368,50.28,45.68316,43.82885,41.30428,45.2,48.96506,52.91686,63.69723,63.93094,56.88471,51.96441,48.49761,46.42
52.85381,44.07914,37.48842,36.60207,36.67127,39.57847,41.20127,41.48545,41.26154,53.87466,60.45213,59.65946,55.21,50.19078,51.78879,53.60792,55.45175,58.05528,62.93876,65.17645,61.70957,57.78354,56.23784,52.05751
42.99111,39.18,38.18,36.39,36.39,41.23,53.78864,56.83906,62.88749,57.02998,54.86,53.79,51.99,51.92,50.89588,52.98139,56.99,61.4825,70.07725,72.13,63.31711,59.9038,55.8823,54.74711
44.1,40.95,38.43,36.28,35.4,39.66,55.05123,59.00526,63.27135,59.67242,56.48901,55.8862,54.48,53.98,53.23,54.92694,58.19301,60.2634,67.20475,65.1658,59.11109,56.41311,54.06838,50.08
44.95467,37.38307,36.96188,33.96424,33.38585,37.68098,49.5,56.99,63.12547,59.34,56.99,55.56,54.16537,53.82912,56.47446,57.99549,59.96326,60.38452,68.90567,64.22127,59.60114,57.69819,55.00024,51.4051
49.9,42.92,41.96449,39.93561,38.98,40.98342,55.93,58.22271,65.97,60.35513,55.75357,55.4,53,53.2,54.12526,58.24809,59.77488,64.3617,75.93102,72.96123,61.70533,57.66815,54.21,53.41
52.49652,47.77,43.21,42.95,41,43.74,58.20621,60.1504,72.6208,66.62087,61.7831,59.44696,55.52891,55.99198,56.50197,59.7348,61.78063,66.47772,75.30521,70.52,61.14868,59.51492,57.61892,54.77463
54.74713,51.29192,48.78,43.4,42.09311,43.16253,48.06,52.56841,52.61615,54.18,52.57026,49.70691,45.94027,44.80604,43.28015,45.88063,50.59055,56.00232,68.55,74.95345,61.07217,56.08654,53.42049,51.13189
47.25423,44.44609,38.42,33.62,34.53,45.53,48.5,46.85392,45.31342,50.2669,54.71679,52.09175,49.17511,44.35502,44.56438,46.9328,52.01,51.06798,61.44622,62.32169,56.36895,51.25539,47.55604,40.9022
27.57802,23.21504,19.65445,14.36483,13.45195,23.76649,47.17,53.45424,60.36281,59.26659,50.90084,48.18754,45.73757,42.98066,44.61453,50.72709,54.08875,56.45855,68.90716,70,61.94209,56.14071,55.614,51.83265
49.66337,47.56163,45.03378,42.44,41.29,44.92162,55.48,60,66.86719,65.88017,56.57247,53.37043,49.86942,47.88338,54.56851,56.77473,61.99307,65.15045,79,74.80648,64.07677,58.72228,58.1353,58.29781
46.13884,46.14234,45.77402,44.10249,42.36784,44.71914,51.45592,54.22856,62.06145,60.45118,54.50924,52.1385,52.10731,51.29872,53.67201,54.51561,56.08521,56.22704,68.92617,67.72197,57.96725,53.78755,50.88943,48.5
45,42.181,41.05,40.95,41,43.15,48.41,52.83107,59.8008,61.32581,54.45351,49.78856,47.64073,47.87375,50.49194,52.80783,53.82745,54.62166,66.87911,67.61347,56.67714,54.14331,50.99117,47.46613
44.07,39.87825,39.89386,38.78487,38.63376,41.20972,47.44668,54.55653,60.39819,60.21828,53.97665,45.52149,43.78458,44.04918,47.86437,50.73862,52.24479,53.2473,60.29641,63.80463,55.01399,51.70388,50.61852,47.60999
44.71996,41.31866,39.0808,33.77505,32.35311,32.0995,38.65582,44.73023,43.80464,45.84769,44.33198,40.59973,26.76886,27.57314,34.44643,41.92,45.75298,50.41693,60.10112,65.06016,54.99918,50.93088,49.75224,48.55615
44.8348,41,35,32.81252,32.37093,37.78951,40.00478,42.28523,37.57747,40.56424,47.25199,45.15749,38.85343,34.36473,38.61164,48.02933,52.84564,53.24543,67.56,69.63,63.04192,55.08074,50.54308,49.10043
43.49703,42.43775,40.35,36.88,36.99,40.61791,46.0089,53.68151,59.10437,54.09921,50.62648,49.84248,46.1172,45.72575,46.96701,50.62221,53.1393,55.49502,64.31015,70.57307,60.30386,53.39958,52.53999,50.01065
46.19235,44.93,43.27,44.93,44.62,45.31,55.15,55.00702,59.84192,54.54698,52.11456,50.77593,47.97117,46.39604,48.89,50.77263,55.53,58.59099,71.44628,73.40535,66.88033,58.56417,54.74554,52.27316
49.66,43.35,41,39.85,39.85,44.93,53.75,55.56504,63.60845,56.65125,50.51322,46.0474,43.99537,42.89103,47.68244,49.5,56.46117,58.29313,68.39105,71.33657,64.5,58.03523,52.45928,49.64157
44.37336,40.04,36.88,34.48431,33.23,40.65,46.50223,55.34872,63.00326,54.49985,50.31904,41.74294,36.48845,34.33,36.12052,43.01706,50.95198,54.30848,65.75675,68.09906,55.65893,49.6,46.23962,43
38.3874,35.62649,36.31143,30.36297,29.41066,38.12885,46.42754,55.14429,60.43589,53.78067,49.97035,45.33608,42.17075,41.13607,44.65335,49.11826,53.9977,54.17294,65.03009,68.84713,60.47627,56.70775,52.10734,49.34468
53.31,47.35799,46.65932,44,43.59,46.3,49.76699,52,54.38916,52.60409,51.79,49.13516,47.85533,45.93111,47.26727,50.66464,52.6636,54.37645,66.08771,71,60.49963,53.91303,52.70553,50.70222
50.01,45.59,41.54816,41.7881,40.16524,43.72374,43.13912,46,45.62535,48.20581,52.2895,51.70054,51.76976,49.47484,50.44,51.10215,53.48997,53.55,64.61021,72.50155,59.07892,53.66,52,48.51923
47.72221,42.81012,39.38032,38.20301,38.50785,43.46248,48.69027,58.43684,65.20507,64.82216,60.78393,64.32,57.47074,54.05658,61.97485,64.41862,60.46824,56.29389,65.27014,71.34182,61.82593,54.66958,54.35857,51
48.31,44.13266,41.37136,40.76212,39.44687,44.70096,51.2541,57.37372,63.79381,59.96419,56.82532,56.42619,52.7,53.69755,56.43416,56.46514,56.1721,56.60928,65.04686,68.66,55.91944,54.80044,52.73533,49.95106
46.94404,41.71,42.25953,41.29234,38.4592,44.11136,53.7,60.36438,60.35943,55.18777,54.35,51.5177,47.64599,49.00766,52.97918,54.28975,55.47583,59.18057,63.74546,67.6028,58.82627,56.80596,54.56973,49.90644
45.44384,43.69893,41.40044,38.27774,38.16995,43.55477,49.39342,54.38685,57.49219,54.19528,51.87957,50.21109,46.07438,44.12875,48.11533,51.28398,53.00267,54.69,60.96673,67.29456,56.47349,53.27481,50.44973,46.42288
45.47828,43.61922,46.56098,46.86778,50.42351,57.9879,65.37626,64.56052,80.68851,79.22972,88.15981,73.09966,62.30454,60.42756,60.40768,61.83136,70.40795,63.6076,69.85989,69.8578,59.00007,54.50993,54.25797,49.2095
50.11573,45.27132,42.97826,40.03,39.04084,40.85769,44.10453,46.51,49.76345,49.62255,52.01,42.75531,44.07,41.22891,44.75,46.76195,50.28221,50.27218,55.61367,67.17679,55.05816,51.08687,48.79184,46.89978
45.41,42.35,39.34,36.85741,30.72791,36.95468,38.66,40.19823,45.61,48.02305,54.04852,54.11487,54.35695,48.95578,51.40761,50.47409,49.41903,51.21574,56.99,66.08283,54.81666,50.90008,50.14628,49.17544
51.66341,48.78444,46.19238,42.06,41.95845,46.82482,52.66541,58.24324,60.07217,60.8115,57.71171,54.41552,52.646,53.3397,54.05093,54.53488,53.48333,54.83948,67.31306,76.46031,62.74068,55.96596,54.86709,51.87275
51.09305,49.11042,47.91283,44.93725,44.68,46.31327,54.57,59.31723,64.08593,61.21483,59.33118,59.06336,56.98507,56.1,58,56.43633,58.12671,58.44561,66.91399,96.24869,63.26189,56.28756,56.19893,51.37354
44.0576,41.30228,39.51899,34.54311,34.78753,40.82254,46.4319,56.44942,70.14,72.33539,71.55921,67.8125,60.82,57.75,64.58654,65.25385,65.11,58.68825,65.43211,80.5,63.66,57.2101,56.61038,51.82292
46.12584,43.22,42.54937,40.27,39.73398,43.22,49.57767,60.30077,61.72211,62.38927,60.64695,57.38814,51.45014,51.09958,54.54351,55.89499,57.33285,56.51998,63.64662,79.7649,62.02368,55.29142,52.16557,50.03926
47.08729,45.27618,43.03,40.34,38.53,40.35,47.42632,55.33,57.34014,56.31671,49.07957,46.25109,49.43328,43.40215,44.24474,44.97464,51.36713,53.84132,58.0178,65.03227,57.79619,53.03557,51.02058,47.56131
41.75204,34.04342,29.71188,25.79648,22.43315,24.87,25.66053,32.46059,38.27293,44.95347,43.4309,35.30723,29.98107,24.45769,28.75508,34.69512,43.63,47.76,54.30167,63,53.1,44.77831,41.62554,39.41098
43.41,30.17,21.93526,30.17,39.21005,39.69,40.1087,36.83477,37.19705,38.54698,30.86035,29.12214,25.00698,27.02504,29.10313,42.08931,43.93,52.87223,60.08687,57.27031,50.46143,46.55,39.48899
40.48579,22.59297,14.93136,11.1337,12.0574,13.38818,39.89655,51.05876,56.19552,54.422,47.64421,40.30858,42.5796,34.75046,40.83689,43.57668,49.20814,52.44293,55.71326,68.1925,60.45289,54.86305,52.4607,46.01
40.65238,27.33,25.01,25.01,29.24,38.57,46.69634,55.83352,58.83547,55.9972,52.71578,49.41957,42.74695,33.22237,32.28342,37.51728,38.02707,48.4851,53.02676,65.48853,56.54841,51.50512,48.21292,42.84057
37.34,29.60649,24.34069,20.95893,24.30691,36.08537,46.84,54.79317,60.951,55.61798,51.62655,40.70584,37.11392,30.52497,31.91277,36.30448,38.26,46.33381,48.40116,57.56828,58.39705,53.90497,54.77301,50.57825
49.2414,42.99332,38.98576,34.53679,38.72831,42.90133,52.66662,58.63538,64.15756,60.7338,57.55344,53.90486,49.77242,46.99275,48.93304,48.29446,49.55979,51.24256,53.02913,61.33751,65.42829,57.58381,54.96848,51.91432
44.71671,39.91302,36.82,31.50876,32.86543,38.30983,48.2343,52.64354,56.90107,54.58335,42.948,37.03887,39.5,30,29.06269,29.34642,38.72936,43.66036,48.47235,54.48415,58.84562,54.42565,55.25646,53.51
56.9835,54.50348,51.03059,50.7,51.23,51.23,52.01,53.43579,53.72777,55.77703,56.04613,51.06745,49.31422,46.31326,45.44723,47.0861,48.21369,49.69898,52.9331,60.47205,63.43,55.58,57.06063,50.20129
52.68616,44.50656,40.41433,39.13825,42.62,40.09168,40.2277,43.62918,44.9584,44.11481,42.45394,40.82248,27.74544,13.21234,5.86914,7.23825,11.11,20.4703,38.44,54,63.40727,58.29932,59.586,51.86737
46.27678,39.91,31.94141,30.41358,30.5,36.01192,38.63879,34.2197,30.17944,31.51043,23.62238,22.82882,15.92712,13.48,9.62555,8.36213,9.76862,16.59574,36.92067,54.71862,62.85329,56.54301,56.75339,49.51495
53.94562,44.75429,41.71849,42.95664,43.61206,44.25398,48.88155,58.00761,68.41627,65.37377,51.72006,38.51132,34.97774,31.91348,32.95831,34.73216,35.04869,43.63239,49.37093,55.50426,60.49178,58.16951,58.91969,52.29194
47.59503,44.25,41.35969,32.70531,35.33,41.97676,46.39377,57.07237,71.15373,63.80514,42.32164,37.79411,36.57716,32.63629,32.6229,33.80947,41.772,42.80647,52.38178,58.10161,61.42277,57.84609,56.27539,51.70454
50,42.9,40.62894,36.98,38.75,41.75,53.09,63.95839,68.89587,71.8,53.48,45.6946,37.89754,33.51321,34.52211,39.35658,44.37463,47.07526,52.64741,56.53763,66.4427,58.11763,55.42156,51.46104
48.5,43.28846,41.41327,38.1746,39.83827,42.75,52.14821,57.56769,61.65252,60.25178,50.24298,47.97705,43.24851,39.24679,39.06337,41.36,44.41634,46.56688,49.02,55.3992,60.2,54.22672,56.40837,52.49996
51.61381,46.46134,44.72599,42.16,44.74224,44.24614,44.78341,55.31356,66.33094,71.96749,70.92495,59.72768,49.91895,45.96883,46.00031,46.48111,51.76327,52.54,53.55686,60.1647,63.88508,57.05087,57.50712,55.39594
51.66984,49.63522,47.15393,43.98495,46.38,50.63286,49.83,45.84447,47.95705,47.95987,48.30858,43.8329,37.35067,27,23.892,29.50842,35.6309,42.3677,45.7808,59.11039,69.64937,63.11366,61.51378,54.93
51.19618,51.18883,46.90415,46.12747,50.56024,47.21183,53.5668,60.13285,69.99,62.66,57.72576,51.93037,47.59242,46.25006,46.50601,44.94966,44.61882,50,52.0146,59.09517,71.55464,62.68196,57.65736,50.94167
44.96,42.34,41,40.35193,42.34,42.34,48.99,55.28521,60.68711,55.27257,53.34679,51.49,46.05008,43.73638,44.01195,43.69,43.74,48.06817,51.159,55.47124,65.41774,55.43732,51.61998,46.55446
42.53345,41.84,41,40.74,40.24,41,44.66,50.52508,54.23625,50.05759,48.17886,46.30961,44.88889,35.34379,42.35111,45.46381,46.46783,50.6369,54.08495,56.36278,77.6,63.17251,55.84334,50.84485
44.60288,43.88,42.16,39.8,40.87,42.16,49.99,54.31703,54.98117,54.89215,49.62946,49.38047,43.59395,45.15293,46.15925,45.43944,51.01,52.44202,53.4181,55.34903,72.43449,58.30496,51.93127,46.10398
42.95211,41.67243,38.83466,36.39027,34.51228,37.38381,43.11305,49.4757,56.71467,56.23305,50.70997,49.54258,44.83537,42.75726,41.01885,44.98593,46.01897,47.07,47.59225,50.61474,64.20773,53.23471,47.38027,45.64669
41.82,35,28.17,27.46,27.5,28.17,36.61,44.59222,51.54095,56.41485,54.50246,53.08257,46.87365,41.99265,40.71653,44.48,50.771,51.28974,52.65781,52.69108,66.19921,50.19747,46.91982,47.8328
58.40565,49.39925,46.09098,40.40981,39.86,42.93696,42.95039,40.77135,41.28834,45.56,50.47581,46.70189,44.34844,33.33,29.9,34.06,44.25049,45.28763,53.60804,61.08841,94.50533,75.41709,65.7879,57.1747
47.82,45.04191,43.14605,40.1,42.49851,43.71288,45.80584,52.12118,56.33767,54.45645,52.42308,52.43332,47.01,44.45011,43.90117,45.68,50.4369,50.77718,54.86064,57.64288,94.99476,74.35017,56.01994,51.52646
43.93134,41,38.5,27.95412,28.17,35.30246,42.7,48.21,52.33979,50.27299,45.36417,40.39065,36.64157,34.76,37.76,36.55853,38.67989,42.56,49.52,50.30047,65.04605,54.57605,50.6984,50.35828
45.3651,43.66363,42.07607,37.09502,40.33,43.82298,53.70984,53.39311,54.72293,50.1067,45.6,44.25238,37.5022,37.00684,41.48517,43.19742,49.03667,50.12738,52.2191,52.17665,77.05,59.4168,51.24539,50.03305
54.37,44.5,44,43,41,44,47.43,55.55,56.95237,54.41305,50.59846,47.21854,39.9039,37.55281,41.5732,44.35923,47.32443,48.96263,52.81281,55.44,81.81575,61.24786,52.20941,49.63
46.8,43.9,42.74,41.45,41,44.18,53.98,55.2815,56.45368,55.30011,51.12874,49.99083,43.63881,43.35701,46.50042,50.54858,51.50537,52.09011,53.95288,55.96033,80.75105,61.33,56.5988,56.48221
75.86547,66.89247,63.71166,56.32,56.32,63.76137,55,53.13933,45.63,43.73647,44.91829,42.64656,41.75,35,32.79,39.44,42.51,43.77248,45.95623,53.61678,65.1142,61.56901,56.89162,55.11411
55.6541,52.00342,50.03345,44.02,47.99,56.49,54.92,51.5,54.43879,50.25811,44.90438,43.91998,41.8,35,33.21,38.96,42.31,42.66374,47.68255,53.43552,62.00067,60.19818,52.05517,48.1102
45.53,43.05,41.01749,40.28592,41.05165,42.56102,50.61866,55.31,63.53734,69.00606,75.03,75.6993,54.7,50.91541,60,66.33,60.66156,55.52549,55.53426,55.1085,64.76612,56.53,48.74389,43.652
40.63,31.69,27.87149,25.135,25.50286,31.73,40.41312,48.48748,54.43343,53.15612,51.81868,48.52754,42.20572,40.78743,43.19675,44.4032,44.8103,49.89667,51.14123,52.77061,61.04753,52.41071,50.0149,44.29
39.99751,35.69,33.38435,30,29.25,40.63,45.99,54,59.94184,58.81103,56.12625,53.25038,45.8838,44.35,48.80857,54.3119,55.95,55,54.177,58.04531,81.14123,58.49106,51.37754,46.6891
43.00779,40.6383,35.84384,30,30,38.63,43.46,48.00415,55.31908,52.82524,49.5382,47.67845,41.79107,42.83606,42.6371,43.70302,48.10353,48.60878,49.34008,51.70065,58.5496,58.19456,52.64434,51.59791
64.2647,50,49.48,44.57,43.09,42.51,39.75,38.87361,36.88366,35.96789,29.98566,25.91668,24.55946,16.84027,14.24458,15.76126,19.77379,31.2321,37.76,44.99,54.19864,51.6059,49.47832,42.39927
47.05354,42.98,42,39,37.57,41.02,42.07,51.01,49.61583,46.58027,44.32037,34.17124,29.13269,23.0368,20.38875,30,40.32345,44.16186,48.82061,53.88156,61.10857,61.10377,55.19701,52.10253
58.19959,54.46587,49.15,48.56,47.9,48.45,43,43.1848,42.82899,43.07935,42.19,40.54043,35,20.38144,18.51427,20.93265,35,43.0023,48.80554,53.24326,66.67,65.93063,59.24548,54.67693
