84.395,84.395,80.532,42.5,42.5,42.5,38.544,54.48,81.81,88.303,92.012,91.683,91.594,83.41,82.91,84.479,88.288,91.644,91.653,91.643,91.694,88.622,84.479,84.405
71.632,83.1,40.47,37.876,40.245,84.395,88.252,148.9,149,148.9,149,149.969,149,110.269,110.141,149,118.706,118.78,149,149.8,118.786,110.128,88.335,84.479
84.395,84.395,84.395,84.395,84.395,85.287,110.175,119.716,150,150,150,150,150,150,150,150,150,150,150,150,149.85,110.162,88.916,85.234
40.399,45.58,39.17,37.625,37.96,83.94,83.012,110.274,110.433,110.435,110.423,110.423,149.8,110.346,110.282,139.23,149.8,110.277,110.462,149.85,149.8,110.162,85.995,84.342
82.631,66.91,44.83,38.014,39,57.91,83.959,142.823,150,150,150,150,150,150,150,150,150,150,150,150,150,87.018,81,40.391
82.631,82.708,67,50.91,54.82,63.94,90,149.85,150,150,150,150,150,150,150,150,150,150,150,150,150,150,108.179,149.8
38.236,38.236,38.161,37.964,37.838,37.971,37.933,76.27,138.022,141.142,142.916,141.197,142.882,141.205,138.038,141.161,141.116,138.112,83.983,138.069,142.882,137.968,90,83.778
82.721,83.711,60,60,58.63,60,82.79,83.694,83.76,90,108.052,92,108.052,83.304,82.636,83.778,85.358,83.889,86.973,86.973,86.906,83.877,83.792,82.636
64.92,57.43,47.85,37.94,38.471,80,90,95.04,120,145,87.187,109.313,148.9,149.7,145,149.7,138.059,120,148.4,122.53,109.181,88.81,83.861,82.488
71.61,76,41.5,41.5,40.31,66.26,83.828,83.943,45,40.431,40.454,40.454,41.5,38.654,45,81.75,83.53,83.883,85.18,83.984,83.988,75,45,37.643
37.855,36.907,36.552,36.392,36.611,37.6,71.81,67.17,81.854,80.375,75.792,78.8,75.792,71,69.5,75.724,79.31,83.925,83.935,83.922,80.08,70.14,38.653,82.426
53.79,42,37.586,36.833,36.908,52.5,81.931,83.927,115.83,84.021,84.017,112.98,85.386,85.463,83.96,83.96,85.554,89.41,85.635,97.66,87.08,83.881,83.778,83.738
41.5,41.5,37.376,37.22,37.829,54.83,83.778,84.42,84.02,84.1,83.916,83.922,83.382,78.5,70.89,81.585,85.323,86.026,149,86.323,85.235,86.592,83.778,37.293
37.012,37.013,36.947,36.765,36.801,36.91,37.229,40.403,65.64,82.81,83.376,83.396,81.263,50,49.67,64.1,80,83.89,83.972,83.922,83.53,83.786,83.47,38.537
36.683,36.683,36.535,36.259,35.937,33.664,33.664,36.461,36.602,38.654,44.82,43.47,43.55,36.745,36.659,37.044,38.654,53,68.571,78.5,53,68.59,71.68,36.63
33.776,0,34.49,31.8,0,0,33.66,36.059,36.67,36.986,37.26,37.651,36.887,35.95,36.021,36.64,37.042,40.4,36.918,36.746,36.887,37.025,36.878,36.998
36.576,36.585,36.396,36.244,36.396,37.624,65.79,83.908,83.916,83.983,84.006,83.986,84.013,83.906,83.868,84.95,84.33,83.903,84.028,83.987,84.023,83.928,81.205,37.684
36.624,36.712,36.689,36.655,36.725,36.792,73.01,81.94,83.972,84.011,84.017,83.97,84.017,80.887,78.99,82.03,83.893,96.229,84.943,104.12,86.43,86.914,83.812,82.977
52.49,44.54,42.5,42.04,42.05,53,83.094,83.37,83.29,84.593,107.474,149.969,107.474,83.21,83.152,84.54,107.609,149.973,149.98,149.972,107.54,89.22,83.042,82.121
50.89,41.96,42.48,38.722,38.846,46.5,83.026,83.14,84.5,83.119,83.119,82.47,81.595,64.01,70.5,75.93,82.47,83.161,83.18,87.838,83.213,86,83.01,82.977
82.894,81.942,68.15,52,51.24,43.05,75.869,76.69,82.489,83.075,82.596,82.27,82.117,75.945,48.96,75.946,75.975,83.065,83.18,83.213,83.087,83.065,82.977,82.894
39.856,43.17,39.765,38.671,37.91,37.107,37.913,38.54,38.854,67.74,82.977,82.977,82.977,47.01,42.44,62,62.7,82.987,83.137,83.143,83.084,82.977,82.22,38.846
38.061,37.66,37.487,36.968,37.267,38.172,80.76,83.003,83.133,83.114,83.107,82.44,82.44,82.32,82.27,82.27,82.27,83.098,83.168,83.158,82.44,82.977,38.753,79
38.694,38.169,37.992,38.053,38.605,50,56.46,82.16,83.091,82.179,82.181,81.693,71.67,69,71.03,80.42,80.42,83.152,88.047,83.164,83.135,83.075,67.947,78
39.833,38.824,37.73,38.605,39.5,38.856,81.13,83.052,83.098,82.203,81.152,83.106,82.579,80.192,80.204,83.098,83.098,83.135,84.506,83.083,83.119,83.059,38.732,38.01
37.424,37.645,37.24,37.185,38.038,38.26,76.65,83.101,83.093,83.5,83.123,81.913,79.15,68.5,72.06,78,80.457,83.184,83.113,83.106,88.142,83.084,55,82.894
47,39.854,38.108,37.515,37.974,38.237,72.16,80.165,80.234,80.209,79.27,79.15,80.25,68.53,72.96,77.16,78.15,83.135,83.07,88.06,82.733,80.16,77,37.941
37.097,37.15,37.707,37.118,36.957,36.998,37.926,38.28,63.26,78.5,67.67,55.21,46,37.675,37.298,37.93,38.13,73.4,78.62,78.617,38.344,38.321,37.915,36.886
36.727,36.786,36.704,35.944,35.919,34.704,35.922,36.742,36.79,38.259,82.99,83.039,82.977,38.127,37.945,38.137,38.28,82.977,83.127,83.127,77.623,82.977,74.92,38.762
37.072,37,36.983,36.754,37.132,37.967,38.735,80.309,81.37,81.798,81.53,81.53,81.53,83.142,81.37,81.37,83.083,83.197,83.064,83.081,83.22,82.732,38.766,37.165
36.904,36.952,37,36.881,36.917,37.298,38.758,79.16,83.194,83.187,83.135,83.109,83.154,81.241,77.682,81.77,83.113,88.123,83.132,83.126,83.178,83.114,77.594,82.956
43.17,43.01,49,41.57,45.4,46,80.92,83.13,83.152,83.168,83.184,83.188,82.476,77.466,77.15,82.23,83.072,86.092,115.17,149,92,84.5,80.798,82.94
56.23,55,44,45,42,54,81.42,82.56,83.13,83.09,83.133,83.127,82.48,81.484,77.902,81.516,83.075,84.9,135,140,88.115,88.123,81.519,83.45
75,61,53.85,51.03,54.95,56,77.908,81.26,83.847,82.39,82.03,82.03,78,77.15,70.8,80.57,83,87.879,87.838,87.841,87.847,84.832,84.732,77.749
41.5,43,37.847,37.98,37.638,38.6,38.207,64.8,73.8,77.809,77.863,81.939,81.932,48,44,50,67,84.72,87.64,87.911,85.24,84.75,81.758,83.544
71.41,38.047,37.761,45,37,37.616,37.106,37.824,68,38.77,62.8,49.44,38.342,37.522,36.907,37.298,38.117,68.59,84.842,84.898,84.849,84.732,74.92,76.856
37,36.755,36.706,36.688,36.801,37.78,73.9,84.16,84.779,84.805,82.37,82.381,75.37,75,67.31,76.942,84.732,84.712,84.91,84.961,84.861,84.809,84,66.984
37.96,37.139,36.748,36.685,36.748,37.873,74.16,84.732,77.379,84.732,81.5,76.959,66.73,38.77,38.28,67.149,67.059,84.766,84.894,84.928,83.92,83.67,67.05,38.071
37.946,37.129,37.105,36.927,37.101,37.897,38.77,71,84.52,80,72,67.58,45,45,38.344,39.926,72.35,76.407,77.083,77.121,76.629,76.959,38.137,37.1
36.711,36.318,36.596,36.5,36.5,36.872,38.007,38.344,75,39.884,38.333,38.273,38.344,38.127,37.829,37.945,38.28,76.128,76.235,76.104,76.272,73.17,38.127,36.899
36.091,36.053,34.831,35.903,35.918,36.63,37.301,37.945,38.01,38.127,38.01,38.01,38.01,37.527,37.436,37.528,37.945,75.536,75.636,75.665,75.675,75.536,38.28,37.094
36.705,36.329,36.226,35.984,35.96,36.296,36.937,37.684,38.309,79.84,78.5,72.75,38.325,37.791,37.393,37.492,37.98,69.448,76.09,76.104,75.994,75.955,38.26,38.033
37.793,37.712,37.062,36.883,36.675,35.976,36.089,36.784,37.016,37.894,37.986,38.243,37.334,36.58,37.348,37.742,38.019,75.88,84.799,84.785,83.718,75.879,38.204,37.093
37.072,37.054,37.044,37.059,37.814,74,83.441,83.364,80.239,81.893,84.099,75.962,75.24,49.89,75.886,75.886,84.647,84.732,84.872,81.6,84.558,80.844,37.838,39.683
37.134,36.651,36.083,36.655,41.02,69.5,75.969,80,82.93,80.134,80.84,76.023,62.93,55.01,53.02,61.65,75.969,83,84.841,84.872,80.92,75.59,84.647,60
45.02,37.064,36.641,37.076,50.69,75.5,84.664,84.732,73,68,43,39.923,38.28,38.101,38.095,38.102,38.108,84.732,80.71,83.012,80.55,38.335,38.683,39.709
37.621,36.923,36.762,37.098,37.87,53.59,80.68,84.732,83,78.909,72.65,57.1,50.13,38.317,38.254,38.319,39.899,80.68,80.84,80.76,80.68,39.899,38.028,37.119
36.782,31.14,31.14,31.14,37.657,75.12,83.391,81.17,80.61,80.61,80.61,63.39,59.92,53.01,52.01,62,80,84.732,80.77,80.69,75.514,39.926,82.75,69.12
39.695,37.087,37.062,37.062,37.695,37.903,70.03,84.647,80.61,75,74.64,69.17,50,51,56,60.5,75.06,84.558,84.845,84.792,84.732,84.647,38.046,36.951
42.5,37.87,37.416,37.407,36.896,36.743,36.936,36.826,37.796,38.154,38.232,37.891,36.719,36.264,36.267,35.922,36.644,88.817,88.906,88.906,80.364,38.25,36.977,36.658
36.575,36.374,36.364,36.629,36.788,39.913,88.817,88.906,88.906,88.904,82.88,82.88,57.01,38.249,38.18,38.241,39.959,82.88,89.081,89.015,82.96,37.932,37.019
37.092,36.765,36.646,35.959,36.649,37.683,38.741,74.14,80.266,78.764,77,60,60,49.69,37.967,37.928,37.937,38.285,72,78.73,72,72,38.22,37.755
36.944,36.613,36.407,35.86,35.968,36.809,38.188,79.783,82.89,79.816,82.89,82.89,79.816,66.95,73.07,38.73,38.239,60,79.315,79.926,79.471,79.315,38.769,37
36.629,36.425,35.964,35,35.718,36.793,38.102,82.396,74.103,74.103,75.605,81.207,72.65,38.22,37.858,37.854,37.922,38.285,75.605,80.992,81.068,80.91,37.94,36.858
36.569,35.876,34.67,35.771,34.688,36.601,37.646,53.64,71.19,68.1,68.08,64.04,53,38.22,37.685,37.681,38.131,38.774,49,54,80.84,39.937,38.123,36.816
35.856,34.364,28,0,23,32.896,35,37.093,38.262,82.067,76.25,82.106,76.68,38.258,37.246,37.246,37.248,37.843,81.748,81.832,44,38.128,37.29,36.817
35.801,35.855,33.765,32.844,2.29,0,0,34.353,36.591,37.215,37.893,38.081,37.608,36.571,35.715,33.801,32.899,36.046,36.961,37.659,37.662,37.321,37.272,0
0,0,0,0,0,0,34.524,37.168,38.19,38.278,38.207,38.198,37.463,37.146,36.779,35.874,35.747,37.476,38.202,38.89,38.774,38.225,37.168,36.093
34.702,33.802,33.294,0,32.877,36.083,37.112,37.844,88.906,88.906,88.956,88.994,88.966,79.652,38.888,73.8,82.307,88.906,88.942,89.021,89.053,88.906,42,36.803
36.578,35.79,33.537,33.533,34.351,36.105,37.105,88.877,88.906,88.906,87,85.75,74.32,70.78,75.12,76.67,80.01,80.87,77,82.59,89.036,81.37,37.65,36.914
36.626,35.995,34.677,34.338,35.725,36.162,37.631,82.07,78.88,39.968,65,62.02,59,53,52,39,39.95,69,81.62,77,82.187,77,80.52,38.627
36.928,36.588,35.959,35.767,35.767,35.777,36.529,37.092,38.571,38.734,45,40,40,37.832,37.507,37.529,37.543,37.868,37.621,37.321,37.321,37.321,37.767,88.817
36.656,36.702,36.547,36.607,36.607,36.617,36.737,69.25,88.817,88.817,91.04,88.887,88.89,88.817,88.817,88.817,88.825,88.894,88.906,92.144,89.859,88.945,88.849,38.176
38.57,37.305,36.368,34.631,34.302,33.754,34.302,35.959,36.74,37.608,37.613,36.726,35.767,0,0,8,33.754,34.302,36.396,37.485,37.677,37.639,38.037,81.844
37.411,36.889,36.704,36.607,36.544,36.497,36.497,37.017,39.692,76.11,89.67,68.39,40,37.048,36.863,37.039,37.571,38.52,71.64,90.192,91.083,90.136,70,90.132
36.923,36.893,36.719,36.553,36.513,36.913,38.594,90.132,90.222,91.101,90.222,90.222,87.53,90.132,89.93,79.544,75.07,78.57,75,82.193,87.62,82.035,90.132,37.464
36.79,36.631,36.57,36.56,36.558,36.954,38.074,81.832,61,60,55,70,54.57,41.93,38.131,37.779,37.321,37.841,38.215,53,53,38.863,37.151,36.746
36.423,35.85,35.71,34.321,35.843,36.611,37.659,73.69,82.339,60.02,60.01,60,52.82,38.22,38.2,37.925,38.2,38.22,38.252,38.867,46,38.888,37.923,36.709
35.767,33.771,0,0,0,34.544,36.789,37.262,36.907,37.006,37.006,37.168,36.982,36.974,36.955,36.96,36.964,37,36.898,36.873,36.96,36.902,36.818,36.71
36.544,35.855,34.631,34.302,19,18,34.633,36.688,36.714,36.755,36.763,36.45,35.956,33.047,15,36.035,36.162,36.726,36.826,36.818,37.135,36.997,36.955,35.922
34.336,34.633,27,5,4,0,0,34.644,36.241,36.196,36.358,36.553,36.307,35,34.682,35.725,35.796,36.078,36.252,35.9,35.982,35.884,34.856,36.575
35.777,34.304,32.84,15,32.846,35.774,36.67,37.118,37.86,37.931,37.936,38.11,37.863,37.434,37.395,37.006,36.857,36.926,37.002,37.153,37.167,36.982,36.846,36.968
35.974,35.767,34.317,33.762,35.71,36.571,37.857,38.09,38.216,38.22,38.22,38.774,38.22,37.927,37.901,37.825,37.829,37.851,37.668,37.924,37.936,37.885,37.276,36.714
36.563,36.539,35.767,34.655,35.84,36.579,37.715,37.849,37.953,37.885,37.668,37.006,36.981,36.46,36.174,36.776,37.6,37.845,37.954,37.661,37.95,37.168,37.428,36.807
35.788,35,35.71,35.71,35.777,36.559,37.345,38.081,38.89,38.246,38.125,37.875,37.666,37.843,37.616,37.882,37.878,38.209,38.285,38.266,69.68,39.978,38.72,38.585
37.244,36.899,36.709,36.634,36.647,36.931,50.11,38.859,38.131,38.131,38.22,38.247,37.304,37.132,36.938,37.749,38.154,38.087,38.247,38.271,38.254,38.885,38.845,38.057
36.773,35.926,35.835,35.767,35.767,36.209,36.662,37.29,37.879,38.173,38.212,38.225,37.14,37.109,36.873,37.359,37.787,38.071,37.937,37.866,37.945,37.811,37.845,37.775
36.933,36.894,36.7,36.553,36.501,35.835,35.843,36.646,36.945,37.019,36.919,37.112,37.063,36.759,36.225,36.647,36.737,37.082,37.22,37.309,37.467,37.304,37.256,37.671
36.636,36.508,35.777,34.716,35.92,36.669,37.861,38.729,38.88,38.881,37.95,37.95,38.22,38.097,38.059,37.87,38.173,38.236,38.247,38.214,38.283,90.196,90.132,36.643
33.835,33.808,33.793,15,0,0,0,34.757,34.784,34.615,33.882,34.846,33.868,25,2,3,13,33.528,34.853,33.764,35.979,36.16,36.039,36.642
34.766,33.793,33.024,0,0,33.808,37.175,38.994,38.243,37.93,38.269,38.269,37.075,37.056,36.769,36.97,37.151,37.171,40.204,38.414,38.242,38.298,38.237,36.913
36.828,36.642,34.792,34.787,34.584,36.315,37.782,38.909,38,37.075,36.84,36.53,36.179,36.512,36.14,34.982,36.351,37.33,40.204,38.265,67,38.266,37.811,37.274
37.002,36.846,36.596,35.689,36.611,36.84,37.805,38.298,55,55,40,38,38.238,38.22,38,38.285,40.204,53,55,38.908,58,40.18,40.204,90.549
37.675,36.991,36.815,36.655,36.807,36.599,36.847,38.99,38.269,38.266,37.346,37.493,37.423,37.367,37.193,37.192,37.071,37.367,37.916,37.847,38.23,37.898,37.529,36.832
36.352,36.013,33.843,33.553,33.546,0,33.056,33.863,36.72,37.027,37.059,37.145,37.123,36.996,36.646,36.353,36.65,36.808,37.031,37.02,37.064,37.052,37.044,37.04
36.935,36.057,33.838,33.835,33.856,36.214,37.409,38.338,69.26,65.7,38.941,39.057,44.15,40.175,48.87,38.941,38.415,38.269,38.301,38.38,38.281,37.991,38.298,37.796
37.134,36.816,36.79,36.797,36.809,37.002,38.258,85.05,87.95,60.02,39.91,38.94,60.01,82.763,38.833,38.273,40.467,60.02,62,72,79.98,75,60.33,37.881
38.023,36.983,36.743,36.802,36.825,37.013,38.913,68.59,74.96,82.743,58,50.82,38.264,37.839,37.464,37.464,40.431,53,58.79,72,75.1,73.41,61.67,38.267
37.722,36.999,37.613,36.967,37.967,38.632,53.39,40.431,79.5,46.91,37.923,37.837,37.837,37.908,37.842,38.204,46.98,46.39,78.82,82.94,82.917,82.792,38.833,38.768
37.645,36.822,36.803,35.857,36.643,36.835,37.822,38.273,38.814,40.394,38.174,38.189,37.935,37.365,37.464,37.464,38.95,53,38.284,38.262,53,38.289,38.833,37.145
36.847,36.661,36.73,36.627,36.576,36.213,36.964,37.376,38.192,38.307,49.95,90.639,38.163,37.464,37.45,37.445,38.253,38.273,49.76,53,90.761,84.95,38.95,37.802
37.158,36.813,36.579,34.788,34.569,33.805,33.817,36.17,36.814,37.339,37.384,37.842,37.454,36.968,36.695,36.276,36.882,37.318,37.915,38.932,40.463,40.414,38.297,89.951
42.5,37.935,36.94,36.928,37.083,37.656,48.27,89.672,92.839,92.907,93.604,94.29,146,146,91.027,90.609,90.602,146,90.639,94.225,90.817,90.729,89.736,38.134
37.133,36.816,36.8,35.854,35.866,37.001,48.79,48,57.55,40.39,47.61,38.277,38.16,38.194,38.273,38.186,38.204,38.944,40.391,72.78,83.42,81.02,38.19,37.695
36.806,35.908,33.81,33.812,35.846,36.237,37.744,79.8,88,82.832,71.65,90.886,88,82.8,82.777,53.3,40.391,38.93,82.424,83.452,83.501,82.86,88,38.175
37.616,36.949,36.94,36.926,36.791,36.969,38.883,84.148,84.214,84.232,38.263,37.917,37.92,38.204,37.846,40.386,88,84.529,84.232,84.236,90.19,84.601,84.148,38.728
40.235,36.724,36.627,36.622,36.717,36.805,38.883,62.95,59.7,38.815,38.804,37.807,37.325,37.335,37.909,37.8,38.807,56.2,53.93,40.465,74.99,40.409,38.821,37.252
37.137,36.791,36.699,36.561,36.613,36.13,36.638,37.74,55.33,56,72,52.75,38.95,38.29,37.879,38.247,40.422,40.41,40.431,38.795,40.419,40.449,38.301,38.728
37.967,38.048,38.023,40.144,38.012,37.996,37.896,38.008,40.243,87.25,80.06,87.25,87.25,72.02,38.731,38.731,50.2,87.25,92.657,92.749,92.75,92.749,98.003,37.04
98.001,37.564,36.69,36.6,36.769,37.607,45,92.657,38.188,37.373,37.819,38.24,38.807,38.307,38.171,37.427,38.158,37.841,38.273,38.298,83.981,54,91.667,92.657
38.603,37.938,36.784,36.703,36.788,36.822,60,91.045,84.316,40.412,38.247,37.905,37.31,37.335,37.188,37.012,36.877,36.967,37.01,37.031,37.012,37.193,37.174,38.101
36.834,36.728,36.338,36.33,36.723,36.755,38.132,38.3,37.933,38.936,38.932,38.285,38.289,38.185,37.932,37.814,37.439,37.457,37.39,37.808,37.842,37.464,37.823,36.899
35.959,33.826,0,0,33.83,36.176,37.32,37.451,37.842,38.259,38.916,38.238,38.154,38.307,38.261,37.919,37.841,37.842,37.938,37.689,37.001,37.025,37.023,37.62
36.83,36.464,35.971,35.864,36.192,36.633,37.407,37.842,38.82,38.924,92.749,38.919,38.914,38.833,38.821,38.253,38.271,38.273,37.938,37.452,37.67,37.824,37.825,38.221
37.13,36.736,36.58,36.579,36.579,36.336,36.825,37.691,53,85.085,85.085,85.979,91.057,38.295,38.218,37.866,38.222,37.919,38.273,38.269,42,38.581,38.253,38.244
38.11,38.073,36.954,36.931,36.78,36.754,36.565,36.742,37.314,38.776,38.936,38.307,38.171,37.345,36.832,36.815,36.848,37.111,37.007,37.042,37.038,37.023,37.029,37.722
36.259,35.812,34.362,33.962,35.781,36.813,91.237,85.426,38.273,85.512,85.512,92.749,92.749,38.266,37.831,37.32,37.362,37.375,37.335,37.357,37.385,37.38,37.337,37.744
36.664,36.154,35.87,34.691,34.376,36.238,37.252,37.443,37.87,37.335,37.197,37.324,37.33,37.335,37.292,36.974,37.002,37.192,37.335,37.024,37.009,37.026,37.822,37.844
36.662,36.154,35.814,35,35.959,36.825,91.667,40.442,38.307,38.19,38.187,37.825,37.825,37.87,37.356,37.344,37.431,37.38,37.202,37.016,37.015,37.018,37.179,36.922
35.96,33.829,33.073,33.072,33.531,34.401,36.97,37.343,37.335,37.324,37.313,37.307,37.313,37.335,37.168,36.993,37.163,37.04,37.197,37.183,37.166,37.168,37.188,37.679
36.725,35.886,35.742,35.709,35.748,36.265,37.301,37.375,37.397,37.754,37.38,37.373,37.306,37.397,37.381,37.727,37.848,37.868,37.794,37.78,37.761,37.767,37.393,37.739
36.829,36.165,35.759,34.633,34.634,34.294,36.525,37.305,38.91,38.81,38.927,38.917,38.197,38.202,37.824,37.341,37.723,37.75,37.397,37.723,37.851,37.777,37.387,37.145
36.547,35.76,33.931,33.737,33.664,0,25,35.903,36.773,37.201,37.363,37.743,37.363,37.247,36.737,36.725,36.745,36.914,36.975,37.019,37.092,37.264,37.221,38.654
37.515,36.68,36.129,36.129,36.129,36.251,36.905,37.724,37.78,38,40,72,85.005,85.002,83.977,83.978,38.199,38.128,38.202,38.164,38.253,70,38.198,36.956
36.127,34.326,33.764,33.687,34.312,36.065,37.705,38.284,38.169,38.912,70,69,66,60,56,38.81,38.284,38.266,38.254,38.253,38.793,38.919,38.927,38.239
37.123,36.732,36.568,36.512,36.72,36.81,85.002,85.004,85.005,85.008,85.011,85.013,85.006,85.006,85.004,85.002,85.002,85.002,71,74,61,84.902,38.284,90.001
38.009,37.063,36.718,36.712,36.72,37.039,90.004,90.003,90.005,90.005,90.005,90.005,90.005,90.004,90.002,90.002,90.002,90.002,90.004,38.19,40.406,37.839,38.167,37.718
36.993,36.747,36.358,36.381,36.233,36.547,37.362,37.799,37.77,37.755,37.79,37.846,37.849,37.594,37.323,37.273,37.323,37.306,37.37,37.256,37.382,37.249,37.12,100.007
