224.003,219.406,219.875,218.891,223.656,234.397,237.344,231.344,230.966,227.319,220.903,220.781,223.369,225.675,226.875,225.906,238.422,242.619,243.85,241.944,236.892,226.989,226.666,226.181
223.441,220.909,221.691,222.241,225.453,234.806,235.609,230.588,229.656,226.945,220.75,218.931,219.259,219.684,224.075,224.869,241.581,242.009,242.997,242.637,238.933,228.284,227.369,226.706
224.878,223.322,219.375,219.072,218.544,219.063,223.863,228.028,223.35,217.734,214.209,211.875,209.991,209.813,210.938,212.513,217.966,221.706,225.597,220.997,218.956,216.678,219.641,215.797
213.675,212.413,210.594,211.125,211.359,210.469,213.928,222.184,217.747,214.828,213.609,211.875,208.584,210.938,209.897,212.788,217.163,222.694,232.522,234.195,224.041,220.103,216.441,214.819
211.166,210.641,210.172,210.663,215.156,220.313,227.5,232.138,226.875,225,220.238,220.181,220.313,223.125,220.313,35.88,37.264,43.644,48.034,46.194,38.301,33.204,32.423,31.282
29.677,25.991,25.998,26.513,32.109,35.29,39,43.308,36.55,35.53,32,29.96,32.56,33.82,30.24,33.2,35.08,38.375,40.264,39.859,38.371,30.894,33.496,32.614
30.831,27.743,28.053,28.368,34.16,42.89,47.64,46.24,38.4,36,34.07,32.57,32.83,33.84,34.69,37.46,41.953,53.313,60.916,62.174,48.257,36.488,38.978,41.494
34.603,32.444,32.569,30.464,32.542,38.562,44.3,40.7,38.3,36.99,29.835,28.635,29.844,29.497,30.113,32.063,34.71,35.2,35.28,37.37,31.39,29,26.87,24
22.16,21.37,21.72,22.45,27.85,35.3,39.7,39,34.94,33.25,29.07,28.4,28.99,33.546,33.27,33.82,34.3,41.361,42.566,44.714,40.194,34.764,40.899,40.988
37.406,37.287,31.358,31.268,31.526,31.177,29.239,32.315,29.496,24.88,23.88,19.7,19.67,20,26.39,28.69,35.946,52.663,53.542,53.505,46.696,43.219,32.571,32.678
28.998,28.21,28.998,29.638,25.416,24.489,22.847,25.287,28.14,26.5,28.14,25.99,25.46,25.02,28,27.102,30.498,36.472,45.988,56.213,46.274,44.625,34.773,32.388
30.779,30.201,29.035,30.557,31.816,36.138,40.119,43.31,39.95,35.88,33.18,33.51,35,37.285,35,38,40,41.11,43.764,42.985,39.69,33.8,34.146,33.293
30.338,29.783,30.133,30.518,32.958,38.73,42.063,42.114,41.014,39.894,37.37,35.795,35.985,36.426,35.39,38.1,39.9,41,41.234,40.375,38.044,33.495,39.871,37.532
34.888,34.263,33.994,34.05,38.11,40,42,41.36,40.11,40.829,37.99,36.89,39.764,40.308,41.535,42,43.306,45.104,46.25,48,42.11,38.376,37.341,34.235
31.729,31.188,30.933,31.075,33,37.51,39.89,38.92,34.95,35,33.99,34.18,35.4,37.37,39.92,40.71,41,42.5,42.99,49.95,42.81,38.38,39.732,36.444
32.409,29.931,31.49,29.31,34,41.27,48.6,49.2,45.519,44.854,42.504,42.241,46.698,48.723,53.354,51.741,58.7,59.62,60.389,61.001,50.909,41.874,38.008,34.733
32.059,30.293,29.899,26.403,27.95,30.95,33.94,33.94,33.01,30.99,30.06,26.71,25.01,25.26,27.95,29.88,37,40.27,40.675,40.264,38.05,31.849,43.601,41.253
32.541,31.269,31.097,30.951,28.574,28.143,24.382,29.334,28.49,27.95,27.95,25,20.54,23.5,27.95,32.246,32.292,39.146,44.25,59.004,46.709,37.738,33.656,30.264
26.541,25.635,24.826,25.936,33,41,43.512,43.5,41.275,40.674,36.475,35.507,35.599,42.429,45.456,43,44.14,46.9,54.9,55.1,50.5,39.94,35.606,34.428
30.753,28.42,30.23,29.9,34.05,40.08,41.91,41.485,38.94,36.388,34.226,31.15,29.369,34.088,39.362,39.972,41.675,41.575,45,42.5,42.5,38.12,40.05,37.66
34.27,34.27,34.13,34.11,37.66,39.602,42,41.2,40.05,39.47,34.99,34.23,36,39.05,40.378,40.71,43.262,44.901,44.901,45.514,44.5,40.264,40.456,38.638
36.827,36.661,36.443,36.443,38.513,43.33,49.8,50,47.5,45.9,40,40,46.187,47.95,53.684,55.454,57.595,58.166,64.676,62.489,59.149,48.1,40.413,38.444
36.934,36.318,35.609,35.9,38.25,42.525,44.125,44.991,42.5,42.2,38.3,38.2,40,41.55,42.99,42.79,43.25,46.243,49.035,50.755,46.211,40.875,50.72,50
42.11,42.02,39.565,38.365,38.313,41.38,44.116,42.427,42.02,40.633,38.363,34.5,34.5,37.04,40.72,42.023,50,60.389,58.651,59.715,56.249,47.43,41.889,39.03
35.786,35.002,33.06,31.27,29.45,29.46,30.124,30.124,33.5,32.55,32.43,29.71,29.46,30,32.89,32.88,35.92,41.775,46.144,50.606,47.5,41.875,40.508,37.011
33.976,32.128,33.06,34.98,38.59,41.569,51.3,49.7,50,45.1,41.82,41.57,45,45,50,51.94,61.479,52.598,61.842,70.284,54.493,51.216,40.479,38.53
36.704,35.71,35.264,35.71,37.761,41.389,46.873,49.914,45.57,46.99,45,44,47.07,48.72,51.936,52.17,50.743,48.354,57.074,59.743,50.104,45.376,41.406,39.513
38.058,37.288,37.313,36.735,39.81,44.57,49.5,51.83,46.33,45.39,43.66,42.74,48.55,46.67,49.85,48.28,44.45,48.071,53.881,62.079,52.598,46.12,49.106,48.126
42.335,41.599,41.558,41.997,40.88,46,53,52.817,48.3,47.69,42.15,41.3,44.123,44.19,46.52,45.661,45.19,51.505,53.446,61.688,51.665,43.483,47.168,42.269
39.312,39.192,39.214,38.218,43,48.03,60.431,53.454,51.4,51.4,47.65,46.1,50.3,51.8,51.83,49.38,56.075,55.354,54.999,54.498,51.38,46.828,46.291,39.746
37.335,36.762,36.291,35.311,35.471,39.052,39.457,40.954,38.965,38.605,35.829,32.74,32.33,33.74,35.989,39.559,40.479,46.271,46.618,48.368,43.993,43.454,43.065,39.662
37.641,36.775,35.964,34.426,32.6,32.989,32.508,33.995,35.456,35.455,33.58,31.74,32,34,36.01,39.405,41.875,46.625,56.805,63.993,55.216,49.816,47.078,41.147
37.884,36.955,37.046,37.205,39.704,45.9,59.955,56.149,53.048,53.923,52.3,51.94,56.665,54.14,61.448,57.504,68.23,71.94,72.46,73.5,72.46,61.93,53.216,50
45,43.104,40.418,41.039,49.01,65.94,80.448,76.804,74.179,72.584,66.771,63.186,68.951,71.278,91.007,78.509,85.09,85.248,81.735,81.541,75.04,61.493,46.743,44.707
40.916,39.595,39.053,40.479,42.091,51.454,60.729,55.86,52.32,52.46,48.916,46,46.364,47.12,55.094,48.142,52.743,55.376,60.683,57.078,48.875,46.609,40.691,36.471
35.544,35.219,35.131,34.985,36.99,41.231,43.286,44.511,40.691,40.118,37.552,38.739,37.551,38.777,43.22,43.658,49.3,53.705,53.749,56.776,48.354,42.36,40.479,36.906
33.903,33.709,33.429,32.844,36.09,43.2,45.1,45.23,42.545,42.626,38.216,38.859,39.25,41.07,41.808,40.16,41.43,42.62,41.96,40.855,39.668,36.8,33.223,32.368
31.158,31.156,28.316,27.179,26.308,28.116,32.066,31.451,29.674,28.406,27.531,25.492,23.973,25.107,25.869,28.686,35.505,39.609,40.164,39.674,37.749,37.693,36.943,34.68
33.649,31.874,30.854,29.97,25.155,24.974,23.967,24.804,24.784,24.796,24.42,20.819,19.396,19.461,20.47,25.954,34.911,40.484,44.058,44.924,44.39,42.225,40.204,36.986
32.729,32.729,32.729,34.706,37.699,43.111,44.135,42.56,40.478,41.493,39.12,37.789,40.36,39.796,41.497,41.789,44.995,46.479,46.035,45.895,46.392,44.166,40.6,38.824
34.571,35.38,34.698,34.545,39.944,43.391,44.748,43.428,41.748,40.6,39.659,38.284,38.576,38.706,40.731,42.466,45.153,47.123,46.935,46.06,46.516,43.183,36.82,34.558
31.729,31.729,31.72,31.729,37.416,42.736,43.348,41.78,41.346,39.141,38.764,36.992,38.136,38.408,41.179,44.993,48.126,49.969,50.31,50.435,47.82,44.058,41.549,40.403
35.473,35.481,35.359,36.006,40.215,47.264,53.216,49.716,46.639,47.395,46.514,44.279,43.821,44.741,50.964,49.191,51.933,54.566,56.355,61.881,56.033,45.658,42.879,41.558
38.868,38.868,38.22,38.868,41.484,45.933,47.66,45.338,43.496,43.023,42.141,41.309,42.818,43.372,44.629,43.016,46.31,46.788,46.254,48.739,44.652,43.445,45.233,44.777
41.558,40.228,38.443,38.049,37.673,43.728,45.933,44.183,44.183,42.853,40.954,37.183,37.331,37.909,41.409,41.978,46.683,50.076,62.376,71.754,48.194,44.819,42.853,42.704
40.648,38.259,37.183,37.183,34.164,35.266,35.634,33.884,35.196,35.66,35.415,33.295,31.39,32.684,34.519,35.424,40.357,44.907,47.158,53.576,48.084,45.249,38.467,37.646
37.086,36.85,36.343,37.183,40.534,44.499,47.093,45.058,43.846,44.97,44.653,43.186,44.149,45.284,50.509,46.113,48.433,49.614,51.757,56.025,47.465,44.835,40.62,37.97
36.658,35.993,35.783,36.045,39.125,43.854,46.803,46.092,42.875,42.964,42.827,42.791,45.186,46.438,48.285,46.394,50.203,49.678,48.99,49.288,47.995,44.402,40.341,39.579
37.702,37.238,36.7,38.066,39.711,43.697,46.95,45.535,44.511,44.021,42.113,41.892,44.574,44.981,46.375,45.224,47.425,47.738,46.228,45.582,44.829,43.319,42.853,41.943
39.561,39.143,39.022,39.589,39.743,45.933,51.427,47.006,44.979,45.084,43.736,43.671,43.453,47.259,47.455,46.221,48.433,48.835,48.75,47.995,45.299,43.307,41.084,39.415
38.501,37.996,37.996,38.764,38.933,44.393,47.604,45.075,43.439,42.853,41.103,41.038,41.643,42.23,41.919,43.308,45.939,48.433,47.12,47.12,44.753,43.307,46.392,45.014
41.429,39.374,38.955,39.233,39.982,40.893,40.446,38.355,38.355,37.174,37.109,35,33.114,34.978,37.109,38.163,43.183,46.411,51.87,52.469,49.768,43.433,47.944,45.914
44.845,40.239,40.239,40.243,39.155,39.848,39.781,36.243,37.966,36.697,35.971,32.729,31.729,33.12,36.92,37.861,42.657,44.058,46.525,51.65,46.525,44.014,37.302,34.642
32.936,32.886,33.018,34.592,38.603,41.861,44.241,43.97,41.753,41.674,39.696,39.688,41.04,41.784,42.667,43.848,47.406,47.861,50.659,49.574,47.791,44.011,39.761,37.661
36.109,35.549,35.549,37.01,38.121,42.386,44.574,42.824,41.818,41.473,39.399,39.307,39.994,41.644,41.753,42.439,46.829,48.386,49.786,48.57,45.656,43.749,40.601,39.609
36.94,36.599,36.319,38.034,39.696,42.321,45.384,44.154,42.234,40.571,39.25,39.649,40.296,40.917,43.074,42.059,46.286,48.054,48.174,47.616,45.656,44.886,39.761,38.974
35.969,35.899,35.846,37.202,39.696,43.261,47.374,42.981,42.981,42.321,40.615,40.046,42.409,43.196,42.696,42.452,45.481,48.474,52.618,50.5,45.417,44.011,38.886,37.793
35.404,35.295,34.577,35.549,38.76,43.218,46.761,45.781,45.886,44.071,42.321,40.559,42.921,41.946,42.759,42.146,45.499,45.761,46.432,45.761,42.76,41.386,34.511,34.511
32.705,33.178,34.446,35.828,35.523,38.821,40.908,39.821,42.321,39.394,37.791,33.936,33.936,34.373,36.619,36.251,40.889,44.821,46.488,44.886,41.228,39.55,42.309,41.434
36.161,33.109,32.89,37.285,32.311,32.22,31.78,29.356,31.28,29.305,27.072,26.336,25.881,25.881,30.346,31.131,32.821,40.014,44.711,44.886,43.946,40.014,40.596,39.674
34.308,34.185,34.159,39.558,39.558,42.556,43.895,41.445,39.257,37.061,36.353,36.174,36.115,37.644,40.605,40.832,44.01,44.823,46.227,45.76,44.01,43.94,37.966,36.501
34.909,34.66,34.599,34.673,35.272,38.173,39.839,38.08,36.72,36.423,35.845,35.019,34.421,36.593,38.808,38.82,42.825,44.01,45.76,44.885,44.01,42.195,35.63,33.771
32.713,32.704,32.398,32.713,33.92,36.379,37.966,35.823,34.454,34.331,32.704,32.691,32.473,32.717,34.436,34.436,38.34,40.831,42.935,42.126,38.701,37.138,35.814,34.883
33.57,33.558,33.558,34.817,34.87,38.024,40.996,38.82,35.094,33.677,32.711,31.7,31.73,33.433,35.509,36.139,40.839,43.323,45.754,44.385,42.498,40.8,34.445,32.7
31.02,29.932,29.512,30.836,31.889,36.676,37.77,35.793,33.724,31.7,31.52,30.986,30.75,29.737,31.52,31.91,38.63,43.761,45.76,43.887,43.415,39.579,33.399,32.162
31.087,29.753,27.425,31.584,31.487,31.874,30.953,27.885,27.307,24.783,20.638,17.89,17.458,23.719,27.098,31.245,36.083,42.283,45.76,44.699,41.821,39.364,34.226,33.57
32.98,32.971,33.199,33.662,31.959,34.668,32.599,29.186,28.307,25.278,22.469,20.495,21.011,24.511,28.174,31.951,37.612,43.608,46.11,45.298,44.485,41.862,42.195,40.235
38.774,37.06,36.45,37.86,32.69,32,32,30.59,28.65,28.32,27.02,25,23.9,25,30,31.97,37.01,39.981,43.961,43.62,41.32,38.957,41.32,39.649
36.44,34.9,35.71,37.01,37.87,39.036,40.086,39.211,37.01,34.32,32.02,31.3,34.06,38.8,40,40.2,39.841,44.094,46.57,45.695,41.271,38.48,38.199,34.994
32.601,32,32,32.496,32.479,34.781,36.125,36.038,34.73,34.73,33.79,32.73,33.348,34.99,36.44,37,41.974,44.12,45.695,44.058,42.183,41.974,33.276,32.669
29.449,27.996,28.32,30.07,32.984,37.826,37.242,35.216,34.883,34.298,33.258,32.433,33.334,35.216,36.174,37.079,40.554,42.081,58,43.04,40.708,38.415,37.101,35.014
33.402,33.231,33.259,34.484,35.849,40.224,41.636,39.723,37.773,37.878,36.862,35.849,35.069,35.38,35.849,37.144,42.631,44.201,46.623,44.907,44.413,41.338,39.479,35.963
33.461,32.355,32.527,34.445,34.008,35.997,34.324,32.574,35.012,32.509,31.364,31.152,31.083,33.089,34.462,35,39.704,43.013,44.603,43.576,42.673,39.823,42.385,41.104
38.045,37.07,36.195,37.35,36.195,35.46,34.014,31.761,31.802,31.542,31.16,30.132,29.116,32.664,35.32,36.204,40.554,44.479,52.451,47.625,45.104,43.573,36.698,34.51
33.211,32.992,33.211,33.211,34.576,37.135,39.76,37.223,36.06,34.494,34.677,34.367,34.04,33.991,34.512,36.948,41.026,43.857,45.073,43.894,40.317,38.336,32.77,29.524
26.424,26.424,26.424,27.482,32.062,36.848,37.61,35.611,32.243,31.678,30.779,28.654,28.26,29.875,32.386,35.852,40.02,45.11,45.76,44.573,41.735,40.235,33.417,31.971
30.406,29.645,29.645,30.739,32.148,35.023,38.446,35.828,34.306,30.821,32.257,30.157,30.923,32.861,34.714,37.709,45.371,45.76,46.635,45.174,43.135,40.288,32.984,30.399
25.776,24.011,24.063,25.82,31.971,38.107,39.503,36.742,35.718,35.474,34.439,34.016,34.598,34.973,36.156,37.818,44.474,44.885,46.565,44.504,42.435,40.484,37.919,32.902
31.404,30.521,30.775,31.956,34.314,39.039,42.648,43.706,41.497,39.748,38.991,37.359,36.786,36.813,38.181,40.644,45.76,47.51,62.291,46.886,46.049,44.728,37.957,34.098
32.923,32.754,33.351,34.821,34.471,38.01,37.736,35.986,36.186,34.446,33.914,32.835,31.951,33.86,35.376,37.135,42.181,45.284,49.109,46.145,44.01,40.948,39.095,38.343
35.32,33.36,35.32,38.277,37.63,37.07,33.454,31.704,31.696,31.501,31.488,29.692,29.359,31.149,33.339,35.32,41.473,44.92,48.192,47.034,44.885,42.26,41.475,33.775
33.351,33.15,33.159,33.413,38.785,43.488,44.621,40.718,41.563,41.27,41.226,40.106,39.774,40.789,43.126,43.854,47.016,50.44,56.764,49.19,47.109,44.01,39.445,36.024
33.644,33.36,33.618,34.598,41.445,43.776,45.448,45.382,42.91,42.854,40.946,40.916,40.422,41.929,44.82,45.135,49.166,50.556,65.224,52.315,47.034,43.135,41.51,40.757
38.01,37.753,37.77,39.739,43.26,45.01,47.635,45.941,45.635,42.766,42.154,41.445,42.326,46.405,44.885,45.14,48.599,52.018,68.313,50.984,47.134,44.01,42.385,42.385
41.445,40.666,40.666,42.32,44.144,47.385,52.08,49.08,49.76,49.763,45.376,44.07,47.81,51.07,50.32,50.279,52.198,54.386,70.363,54.561,48.141,45.76,43.26,43.003
41.445,41.433,41.433,42.308,45.558,50.445,56.947,52.57,53.981,50.32,46.426,45.711,46.558,51.935,51.461,49.654,53.885,58.135,62.137,51.86,48.135,45.695,43.195,42.32
41.433,41.275,39.586,39.683,41.336,40.159,40.027,38.015,38.286,36.996,36.891,33.546,32.863,33.125,35.174,41.445,46.635,51.01,52.76,47.885,44.885,43.945,41.51,41.445
38.496,38.277,37.945,37.945,38.251,35.635,35.442,34.436,35.294,34.436,33.85,32.57,31.691,32.619,36.009,36.186,40.843,44.885,47.635,44.894,44.01,40.821,35.8,32.265
30.109,30.056,30.056,33.241,35.84,44.953,50.439,49.527,47.709,46.404,45.02,43.593,40.32,49.53,48.023,48.177,50.393,53.643,56.336,50.893,46.665,41.481,37.13,36.26
34.245,33.493,33.501,34.875,40.44,44.815,50.815,47.216,42.215,39.914,37.959,36.492,39.244,45.631,53.757,49.211,50.784,52.786,55.142,50.549,47.084,41.616,39.043,37.315
34.674,34.674,34.831,36.745,41.25,53.546,73.921,71.618,64.94,51.078,45.309,47.334,68.846,64.209,72.171,72.693,75.768,78.474,81.774,61.711,50.768,44.203,39.405,37.371
37.354,37.315,37.324,38.124,42.219,49.911,59.443,55.299,50.749,45.131,42.578,42.562,46.496,50.065,56.64,53.205,49.999,51.018,51.179,47.893,44.355,42.356,36.457,34.884
33.773,33.111,33.251,34.286,38.944,45.94,48.484,46.615,44.496,40.706,37.189,35.343,36.878,39.756,45.85,47.171,47.578,50.555,50.38,46.039,45.143,41.578,41.703,39.401
39.226,38.19,37.315,37.94,38.456,39.143,39.659,37.909,37.712,36.444,35.481,32.565,32.241,32.565,35.689,36.365,41.415,47.725,49.209,44.613,41.798,39.893,34.768,33.731
33.128,32.751,32.646,32.655,32.821,34.86,34.886,34.703,37.328,37.328,37.1,33.159,32.831,33.911,37.065,37.109,41.083,47.238,50.861,47.5,45.488,39.683,36.964,33.7
33.118,32.821,33.128,34.155,42.643,46.143,49.661,48.705,49.392,48.486,45.588,43.892,46.143,51.476,49.398,48.382,53.674,64.021,77,55.35,49.151,45.151,42.643,37.909
37.156,36.509,36.334,38.521,44.393,47.403,48.768,50.704,45.592,45.646,44.399,43.617,45.51,49.305,46.692,49.873,50.578,67.455,70.386,57.25,47.401,44.241,37.891,37.2
35.686,35.424,35.468,37.191,44.393,47.464,49.068,49.985,45.031,44.393,42.613,42.156,43.986,48.058,44.83,47.798,49.282,67.113,67.174,50.021,47.401,44.136,43.491,40.893
38.521,39.414,39.029,42.643,46.274,47.044,49.093,47.516,44.755,46.486,43.136,42.067,43.88,47.786,45.211,48.566,49.851,66.019,66.867,50.021,46.526,45.143,42.896,40.893
39.291,38.845,38.583,42.117,46.274,47.018,48.835,47.799,45.986,47.049,43.135,39.836,42.63,43.549,43.961,44.393,46.893,49.668,50.581,46.526,45.166,41.669,37.699,33.718
33.367,33.131,33.367,33.551,37.393,41.68,43.518,39.93,39.064,38.337,36.522,33.634,33.009,33.376,34.768,37.235,45.746,63.875,63.875,46.526,45.651,39.595,39.586,32.341
31.799,31.099,29.614,31.326,31.676,30.952,32.341,33.453,35.161,34.9,33.5,30.4,30.19,30.73,31.08,32.51,37.171,46.461,47.703,44.168,42.211,35.465,33.348,28.4
27.81,25.99,28,29.77,37.14,42.31,44.6,43.711,42.609,42.616,41.65,41,41.984,41.875,42.63,44,45.19,46.59,50.645,44.125,44.073,40.89,39,32.1
31.15,31.09,31.09,33.39,42,45.438,44.556,45.238,41.045,40.026,37.865,36.152,36.413,39.675,43.538,45.47,46,51.884,52.102,47.559,45,41.348,41.238,36.69
33.14,33.13,33.13,37,43,48.19,47.194,47.144,46.4,45.6,43.1,40.688,40.149,42.619,42.14,43,45,51.849,51.796,46.22,44,42.113,40,34.4
32.34,31.79,32.05,34.4,41.9,46.01,46.431,46.375,43.495,41.056,38.13,35.68,36.6,37.863,41.875,43.131,45.15,52.132,52.159,46.578,42.551,40.238,41,35.4
33.99,33.55,33.65,36.02,43,49,50.125,47.588,46.637,44.875,43.125,42.463,42.713,43.5,44,45,48.567,73.64,57.768,46.483,44,42.41,41.47,37.473
36.73,36.01,36.29,36.73,38.01,41,39.55,37.925,38.264,33.296,31.818,28.406,27.61,28.609,35.99,38.76,43.067,55.737,52.942,43.576,42.149,39.859,39.599,38.425
37.541,36.875,36.868,37.496,37.5,36.954,37.126,38.274,36.211,34.837,33.239,30.305,30.19,32.28,34.763,36.365,40.655,48.567,48.567,46.817,43.738,40.652,37.77,33.9
30.63,30.18,30.55,34.53,41.3,46.53,46.375,44.65,44.219,42.262,41.145,41.462,43.187,43.422,44.219,44.83,49.55,56.548,54.031,46.239,45.15,42.1,37.53,34.97
34.55,34.31,34.49,35,43,49,46.963,45.181,44.119,42.794,39.734,40.725,41.16,42.439,43.481,44.96,45.76,52.168,51.966,49.705,43.505,40.238,42,36.59
35.13,35.02,35.08,36.38,44.55,47.3,45.864,45.507,43.403,44.063,42.525,41.246,40.703,42.339,43.551,47,49,62.58,54.819,48.69,45.15,40.53,41,36.35
34.97,34.86,34.86,36.35,45.06,47.2,46.8,44.754,43.323,42.236,38.411,36.386,36.973,38.262,42,44,48.02,57.347,55.125,52.942,48.27,43,40.23,34.97
33.76,33.59,33.76,36.29,46.99,49.66,45.884,44.403,43.743,39.891,38.701,37.548,38.097,38.462,42.827,48,51.578,56.367,53.384,49.87,48,44,45.29,43
42,40.68,40.56,42,45,50,50.6,50,47.052,43,42,37.66,34.4,35,42,45,55.743,70.443,60.179,48.18,46.61,42.4,42,35.34
34.15,32.98,32.2,33.2,35.18,36.3,36.3,42,43,41.67,37.63,33.41,33.2,34.93,38.95,42,45,53.953,51.475,45.89,45,43.31,35.6,34.79
31.69,31.46,31.71,35.6,44.15,52.23,53.49,47.622,46.054,43.488,39.974,37.313,38.223,40.506,44.25,48,54.664,74.308,60.001,52.477,48.193,45,40.087,38.488
36.3,36,35.35,38.08,46.39,57.44,57.956,54.13,47.15,45.772,38.658,34.275,34.622,40.153,44,46,53.02,69.761,55.278,48.56,44.059,39.792,41.17,40.49
40.49,37.89,37.89,40.49,45.15,47.54,53.58,52.642,45.441,39.015,34.891,32.098,34.747,39.001,44.563,51.19,53.46,75.643,60.416,49.934,44.31,41.17,42.15,40
37.51,36.64,36.66,40,50,62.54,60.15,59.37,57.17,51.843,47.547,46.806,46.469,47.362,50.67,51.09,57.859,75.943,62.576,50.37,50,44,43,40.17
36.3,35.51,36.22,38.74,49.209,62.678,66.078,66.519,56.924,55.078,49.472,44.022,42.625,41.912,45.631,48.552,65.471,72.251,63.173,55.774,52.531,45.338,47.575,44.13
39.42,37,35.47,37.31,43.358,47.907,48.352,47.11,43.834,41.852,40.326,39.839,38.243,38.255,40.54,45.37,50.683,56.602,58.111,52.95,51.923,45,43.672,41.56
37.5,32.92,32.65,34.19,37.51,37.51,37.52,41.279,40.478,39.604,35.606,32.388,30.87,32.835,42.44,43.69,46,53.561,54.49,49.558,47.9,43.6,45.009,40
35.74,32.99,34.76,41.88,47.494,53.947,240.492,237.751,235.094,233.288,230.312,226.956,227.734,229.153,231.563,234.278,243.204,262.929,253.511,243.734,235.141,232.406,233.438,232.469
231.25,229.563,229.619,231.688,237.188,240.825,242.274,240.059,239.481,238.491,233.744,231.147,232.497,232.281,236.666,237.733,242.966,254.177,246.619,241.722,238.163,234.316,230.159,227.825
226.4,222.422,222.269,225.456,234.734,239.369,240.284,239.125,235.406,232.231,228.425,227.375,228.847,229.628,231.178,235.759,241.238,262.05,252.414,239.365,233.938,231.897,232.456,230.091
228.588,225.759,225.519,228.938,233.453,243.125,247.65,242.385,241.313,237.697,236.847,231.931,235.212,234.531,49.846,50.169,54.713,58.023,54.856,50.977,48.589,43.126,45.313,42.403
39.159,37.069,36.938,38.031,48.938,54.063,56.037,55.634,53.776,52.044,47.918,44.678,47.356,48.447,49.553,48.781,52.09,67.563,52.338,48.906,47.848,44.063,44.5,42.5
41.638,39.2,34.89,36,42.319,44.563,46.216,45.861,45.289,42.85,41.725,41.109,38.477,38.02,40,42.878,54.039,60.395,58.143,47.903,45.13,42.912,42.41,39.25
35.69,33.546,33.674,34.124,36,37.96,39.54,41,40.21,38.54,38.67,34.49,34.49,35.18,39.54,42,51.57,63.151,65.61,56.471,52.461,44.9,41,35.6
34.88,34.23,34.23,35,44.825,67.581,69.126,62.255,54.494,51.666,49.109,48.686,48.403,48.981,49.123,61.33,71.726,81.54,74.374,65.89,53.548,47.798,46.891,45.813
43.969,43.125,43.084,44.066,49.578,58.366,63.581,66.68,61.625,58.313,50.75,49.25,49.197,53.019,53.242,54.513,70.917,86.392,69.162,54.676,49.734,47.566,47.697,45.678
44.566,43.188,43.247,44.466,49.222,56.313,64.277,62.262,56.918,55.166,52,50.162,49.837,51.028,55.561,56.742,63.871,76.697,66.328,58.053,56.04,49.462,48.581,45.094
43.925,42.669,42.669,45.441,53.443,66.963,74.359,73.781,64.138,57.026,53.556,49.771,48.959,51.158,56.408,56.911,71.042,84.943,74.508,62.966,53.406,52,51.448,46.935
45.157,43.49,43.42,47.052,57.593,65.046,85.429,76.838,65.746,62.666,59.299,54.696,57.247,56.858,57.813,60.122,64.992,90.45,77.702,60.867,55.849,54.79,54.219,51.16
48.86,45.99,44.35,46.23,48.51,52.01,64.5,61.15,55.313,53.963,52,47.3,47.56,47.21,47.21,52,68.819,84.48,76.101,60.45,55.1,56.32,53,45.49
44.97,44.86,43.42,43.42,44.86,44.94,46,47.26,50,50,47.27,45.07,44.97,45.07,45.44,50,57.46,71.64,63.49,56.3,55,50,46.1,42.04
38.88,38.56,38.56,41,51.57,77.81,76.168,66.25,65.075,62.529,59.969,59.464,64.935,66.243,66.864,72.853,86.999,87.34,88.501,71.341,59.346,52.505,53.063,46.36
43.21,41.06,41.42,46.46,60.814,69.352,78.296,77.592,74.001,68.85,60.776,59.844,56.148,62.719,66.811,69.188,89.904,88.698,83.92,71.744,62.074,55.344,55.625,51.57
46.36,43.04,43.87,47.8,55.406,74.859,80.146,75.308,67.914,65.728,61.468,56.067,61.078,61.813,63.5,68.995,83.92,92.67,83.399,67.612,56.697,51.839,52.58,47.08
44.87,44.89,43.61,44.95,49.888,70.127,78.781,65.502,60.043,52.436,48.327,45.152,46.486,46.541,48.185,52.607,59.9,70.881,59.961,51.041,44.727,42.149,41.964,40.358
38.748,36.14,36.2,38.748,49.868,61,69.813,62.995,57.493,51.961,47.419,46.469,47.051,46.492,54.444,60.245,71.61,81.24,69.09,57.69,54.028,48.062,52.275,49.33
48.22,44.94,40.74,41.38,45.56,51.6,56.115,52.221,48.688,44.656,43.533,41.993,41.989,43.768,47.098,51.784,62.089,70.043,67.435,58.615,57.74,52.998,54.351,49.864
48.665,43.914,44.518,47.396,46.075,48.669,47.908,45.921,47.313,46.044,46,44.74,47.251,51.127,54.435,55.31,60.925,60.129,58.685,56.935,54.31,53.115,48.849,46.65743
42.865,38.726,37.099,37.335,42.086,48.718,55.91,54.51,51.885,48.326,45.622,45.18,45.368,46.606,48.805,51.649,59.935,64.789,66.539,62.26,56.748,54.838,50.334,47.44
43.06,42.05,41.69,41.69,44.85,45.44,45.45,46.549,48.377,50.476,48.986,48.96,45.45,45.44,49.768,50.2,59,69.87,69.098,68.473,63.57,59,52.4,52
46.21,44.19,43.06,44.85,44.88,54.636,57.26,60.438,57.297,52.68,50.934,50.029,48.87,52.315,54.276,62.157,72.614,86.073,78.994,65.235,58.378,55.122,49.744,46.668
44.89,43.286,41.14,41.1,43.614,51.809,58.924,59.302,57.236,53.836,51.327,50.732,50.019,52.455,57.613,61,80.78,87.232,85.08,84.5,62.516,57.509,55.822,55.432
53.147,48.8,48.35,48.23,51.8,61.197,66.625,69.255,65.063,63.688,61.063,59.072,58.313,59.809,59.863,67.001,91.381,89.786,85,71.813,61.779,55.522,52.85,55.022
